Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2020-10-06,1390,cautious,-0.005637474835934507,0.0,0.0,164759.5350580358
2020-10-07,1391,cautious,0.0021696375243116066,0.0,0.0,165117.00352778586
2020-10-08,1392,cautious,0.005885171308756676,0.0,0.0,166088.74537953545
2020-10-09,1393,cautious,0.00805237099752274,0.0,0.0,167426.15357584457
2020-10-12,1394,cautious,0.005239029158978358,0.0,0.0,168303.304076404
2020-10-13,1395,cautious,-0.0038121668937713734,0.0,0.0,167661.70379249158
2020-10-14,1396,cautious,-4.140363523086325e-05,0.0,0.0,167654.7619884656
2020-10-15,1397,cautious,3.212731956506736e-05,0.0,0.0,167660.1482865806
2020-10-16,1398,cautious,-0.002333124274436338,0.0,0.0,167268.9763247576
2020-10-19,1399,cautious,-0.005921438309379334,0.0,0.0,166278.50340037752
2020-10-20,1400,cautious,-0.0011583668368012616,0.0,0.0,166085.89189636556
2020-10-21,1401,cautious,0.0003103277540014492,0.0,0.0,166137.43295816908
2020-10-22,1402,cautious,-0.005453838500554398,0.0,0.0,165231.34622991856
2020-10-23,1403,cautious,0.0031451637393082876,0.0,0.0,165751.025868678
2020-10-26,1404,cautious,-0.001974245085523085,0.0,0.0,165423.79272043635
2020-10-27,1405,cautious,0.0024394631907236454,0.0,0.0,165827.33797364775
2020-10-28,1406,cautious,-0.01472312914563083,0.0,0.0,163385.84066078556
2020-10-29,1407,cautious,-0.002077237431566559,0.0,0.0,163046.44947677702
2020-10-30,1408,cautious,-0.0057052251455790735,0.0,0.0,162116.23277332474
2020-11-02,1409,cautious,0.009270208017564464,0.0,0.0,163619.08397415734
2020-11-03,1410,cautious,0.004679237730768793,0.0,0.0,164384.69656536303
2020-11-04,1411,cautious,0.015213835465237814,0.0,0.0,166885.6182919115
2020-11-05,1412,cautious,0.013441250687804772,0.0,0.0,169128.76972356238
2020-11-06,1413,cautious,-0.004475871688753297,0.0,0.0,168371.77105140302
2020-11-09,1414,cautious,-0.0179177477711144,0.0,0.0,165354.92812592816
2020-11-10,1415,cautious,-0.0017529194086803868,0.0,0.0,165065.07426309527
2020-11-11,1416,cautious,0.002374327893640771,0.0,0.0,165456.99287318403
2020-11-12,1417,cautious,0.005714996575849618,0.0,0.0,166402.57902090464
2020-11-13,1418,cautious,0.0056690676523378555,0.0,0.0,167345.92649889766
2020-11-16,1419,cautious,0.0027666178671272965,0.0,0.0,167808.90872914047
2020-11-17,1420,cautious,-0.00010304024324767603,0.0,0.0,167791.6176583659
2020-11-18,1421,cautious,-0.004168410397854416,0.0,0.0,167092.19333464594
2020-11-19,1422,cautious,0.0027580667173391802,0.0,0.0,167553.04475180944
2020-11-20,1423,cautious,0.002401597811632772,0.0,0.0,167955.4397774178
2020-11-23,1424,cautious,-0.005942685480756438,0.0,0.0,166957.33342403846
2020-11-24,1425,cautious,-0.003745002387322527,0.0,0.0,166332.07781178443
2020-11-25,1426,cautious,-0.0018354464010175155,0.0,0.0,166026.78419819102
2020-11-27,1427,cautious,0.0016733821733199595,0.0,0.0,166304.6104591619
2020-11-30,1428,cautious,-0.0038299698208482777,0.0,0.0,165667.66882003538
2020-12-01,1429,cautious,0.0037012434848452394,0.0,0.0,166280.84519990502
2020-12-02,1430,cautious,-0.0002870084275030663,0.0,0.0,166233.1211960003
2020-12-03,1431,cautious,0.00550593260843617,0.0,0.0,167148.3895585955
2020-12-04,1432,cautious,-0.004131762694836828,0.0,0.0,166457.77207811523
2020-12-07,1433,cautious,0.007465976728673918,0.0,0.0,167700.54193075738
2020-12-08,1434,cautious,0.0038145144163532984,0.0,0.0,168340.2380655825
2020-12-09,1435,cautious,-0.009140811835021467,0.0,0.0,166801.4716251623
2020-12-10,1436,cautious,0.0028732777110323186,0.0,0.0,167280.73857575026
2020-12-11,1437,cautious,0.0016218460254484811,0.0,0.0,167552.04217674342
2020-12-14,1438,cautious,-0.004103950174762783,0.0,0.0,166864.41694397028
2020-12-15,1439,cautious,0.006914190460950431,0.0,0.0,168018.14930387636
2020-12-16,1440,cautious,0.0010616952177643134,0.0,0.0,168196.5333694899
2020-12-17,1441,cautious,0.003775398060582291,0.0,0.0,168831.5422353697
2020-12-18,1442,cautious,-0.002906225545203067,0.0,0.0,168340.87969448927
2020-12-21,1443,cautious,-0.00043829780085192767,0.0,0.0,168267.09625712567
2020-12-22,1444,cautious,-0.0008120890912144737,0.0,0.0,168130.44838384495
2020-12-23,1445,cautious,-0.0004997739761901877,0.0,0.0,168046.4211611375
2020-12-24,1446,cautious,0.00394548375799364,0.0,0.0,168709.4455864177
2020-12-28,1447,cautious,0.0016666282215172857,0.0,0.0,168990.62150966856
2020-12-29,1448,cautious,1.1833767271263047e-05,0.0,0.0,168992.62130535452
2020-12-30,1449,cautious,0.0035899236141338385,0.0,0.0,169599.291907193
2020-12-31,1450,cautious,0.0032229428931246805,0.0,0.0,170145.90073972428
2021-01-04,1451,cautious,0.00211153337220874,0.0,0.0,170505.16948728074
2021-01-05,1452,cautious,-1.6334536528073444e-05,0.0,0.0,170502.38436436153
2021-01-06,1453,cautious,-0.011289915106934955,0.0,0.0,168577.42691935788
2021-01-07,1454,cautious,0.0002310498311784865,0.0,0.0,168616.3767053881
2021-01-08,1455,cautious,-0.009844531256263589,0.0,0.0,166956.427514594
2021-01-11,1456,cautious,-0.0032716034530887116,0.0,0.0,166410.21228982188
2021-01-12,1457,cautious,0.001687840480911973,0.0,0.0,166691.0861825618
2021-01-13,1458,cautious,0.004020340117180477,0.0,0.0,167361.24104351795
2021-01-14,1459,cautious,-0.004953498401594314,0.0,0.0,166532.21740352004
2021-01-15,1460,cautious,-0.004322892735855499,0.0,0.0,165812.31649062046
2021-01-19,1461,cautious,0.006188258810203106,0.0,0.0,166838.40601898372
2021-01-20,1462,cautious,0.009430407890514613,0.0,0.0,168411.760239546
2021-01-21,1463,cautious,-0.002721997881250582,0.0,0.0,167953.34378499628
2021-01-22,1464,cautious,-0.002129144059847865,0.0,0.0,167595.74692074486
2021-01-25,1465,cautious,0.006156407608053338,0.0,0.0,168627.5346521651
2021-01-26,1466,cautious,-0.0019644912727014184,0.0,0.0,168296.26733200377
2021-01-27,1467,cautious,-0.008215730740640957,0.0,0.0,166913.5905149491
2021-01-28,1468,cautious,0.0006472786949097251,0.0,0.0,167021.6301259803
2021-01-29,1469,cautious,-0.008534059122225091,0.0,0.0,165596.25765979476
2021-02-01,1470,cautious,0.008272995065757115,0.0,0.0,166966.23468232213
2021-02-02,1471,cautious,-0.0019873961499240816,0.0,0.0,166634.40663034716
2021-02-03,1472,cautious,-0.00376628326155507,0.0,0.0,166006.81425385614
2021-02-04,1473,cautious,-0.004118528751139349,0.0,0.0,165323.11041646657
2021-02-05,1474,cautious,0.0007931810891781629,0.0,0.0,165454.241581253
2021-02-08,1475,cautious,0.006943984858582541,0.0,0.0,166603.15332958152
2021-02-09,1476,cautious,0.001075691894427888,0.0,0.0,166782.36699120427
2021-02-10,1477,cautious,0.003628927650734493,0.0,0.0,167387.6081344336
2021-02-11,1478,cautious,-0.004310869125540162,0.0,0.0,166666.02206252885
2021-02-12,1479,cautious,-0.0043969868001984555,0.0,0.0,165933.19376347834
2021-02-16,1480,cautious,-0.010656543293993926,0.0,0.0,164164.91950022714
2021-02-17,1481,cautious,-0.0007968961439794751,0.0,0.0,164034.09710890072
2021-02-18,1482,cautious,-0.0029134882905577308,0.0,0.0,163556.18568772174
2021-02-19,1483,cautious,-0.0046017084162155,0.0,0.0,162803.54781151842
2021-02-22,1484,cautious,-0.0008602201100754937,0.0,0.0,162663.50092569934
2021-02-23,1485,cautious,-0.0014792747266835658,0.0,0.0,162422.87691982606
2021-02-24,1486,cautious,0.000468970876459562,0.0,0.0,162499.04851877224
2021-02-25,1487,cautious,-0.019406027318389894,0.0,0.0,159345.58754400458
2021-02-26,1488,cautious,0.004422926860886512,0.0,0.0,160050.3614233167
2021-03-01,1489,cautious,0.001469927087082545,0.0,0.0,160285.6237848702
2021-03-02,1490,cautious,-0.0006783524934945939,0.0,0.0,160176.8936323044
2021-03-03,1491,cautious,-0.01161822555300507,0.0,0.0,158315.92235370458
2021-03-04,1492,cautious,-0.009243509783949111,0.0,0.0,156852.52757647316
2021-03-05,1493,cautious,0.006486508167726846,0.0,0.0,157869.95277772655
2021-03-08,1494,cautious,-0.00771400589596487,0.0,0.0,156652.14303120348
2021-03-09,1495,cautious,0.0162078119612447,0.0,0.0,159191.13150877925
2021-03-10,1496,cautious,0.004198356486995647,0.0,0.0,159859.4726284213
2021-03-11,1497,cautious,-0.00010330139448321284,0.0,0.0,159842.9589219774
2021-03-12,1498,cautious,-0.00814039301996572,0.0,0.0,158541.77441487828
2021-03-15,1499,cautious,0.0054598570574285075,0.0,0.0,159407.3898408146
2021-03-16,1500,cautious,-0.0017083537355579658,0.0,0.0,159135.0656309045
2021-03-17,1501,cautious,0.0001732108792208414,0.0,0.0,159162.62955553725
2021-03-18,1502,cautious,-0.010158416984309615,0.0,0.0,157545.7891961929
2021-03-19,1503,cautious,0.003178984866594603,0.0,0.0,158046.62487584332
2021-03-22,1504,cautious,0.006436593931376012,0.0,0.0,159063.90682239362
2021-03-23,1505,cautious,-0.000940469956497336,0.0,0.0,158914.31199686407
2021-03-24,1506,cautious,0.0016659814738726353,0.0,0.0,159179.06029658407
2021-03-25,1507,cautious,-0.0025565123454467154,0.0,0.0,158772.11706379923
2021-03-26,1508,cautious,0.004287361700248992,0.0,0.0,159452.83055756602
2021-03-29,1509,cautious,-0.007115474626634644,0.0,0.0,158318.2479875886
2021-03-30,1510,cautious,-0.0038275844075699615,0.0,0.0,157712.2715301575
2021-03-31,1511,cautious,0.0035344657466684914,0.0,0.0,158269.70015171013
2021-04-01,1512,cautious,0.01366720054056736,0.0,0.0,160432.80388317903
2021-04-05,1513,cautious,0.0024493193024399894,0.0,0.0,160825.75504647466
2021-04-06,1514,cautious,0.00494861752953577,0.0,0.0,161621.62019709844
2021-04-07,1515,cautious,-0.003284290541128643,0.0,0.0,161090.80783864323
2021-04-08,1516,cautious,0.007951828072969836,0.0,0.0,162371.77424671192
2021-04-09,1517,cautious,-0.0015292556743966125,0.0,0.0,162123.46628958327
2021-04-12,1518,cautious,-0.001884315967189354,0.0,0.0,161817.97445339774
2021-04-13,1519,cautious,0.006012593743985395,0.0,0.0,162790.92019426063
2021-04-14,1520,cautious,-0.0035988063740364003,0.0,0.0,162205.06719303026
2021-04-15,1521,cautious,0.014765358322576173,0.0,0.0,164600.0831318729
2021-04-16,1522,cautious,-0.0002895713275446577,0.0,0.0,164552.41966728645
2021-04-19,1523,cautious,-0.0034523194599590415,0.0,0.0,163984.33214668572
2021-04-20,1524,cautious,0.0007140820140934534,0.0,0.0,164101.4304088648
2021-04-21,1525,cautious,0.006614772662436729,0.0,0.0,165186.92406460014
2021-04-22,1526,cautious,-0.002939221860254848,0.0,0.0,164701.4030463612
2021-04-23,1527,cautious,0.0011628541989297193,0.0,0.0,164892.92676446328
2021-04-26,1528,cautious,0.0008486179048712738,0.0,0.0,165032.85785450222
2021-04-27,1529,cautious,-0.004309211517550693,0.0,0.0,164321.69636266129
2021-04-28,1530,cautious,0.0010567006142776169,0.0,0.0,164495.33520014686
2021-04-29,1531,cautious,-0.0005104177075889839,0.0,0.0,164411.3738682449
2021-04-30,1532,cautious,-0.002056516517585094,0.0,0.0,164073.259162206
2021-05-03,1533,cautious,0.00478024433211921,0.0,0.0,164857.56942936848
2021-05-04,1534,cautious,-0.0013351005152652193,0.0,0.0,164637.46800347793
2021-05-05,1535,cautious,0.0019960549003004147,0.0,0.0,164966.09342825934
2021-05-06,1536,cautious,0.008058166235825559,0.0,0.0,166295.41763237902
2021-05-07,1537,cautious,0.002910073344681496,0.0,0.0,166779.34949457366
2021-05-10,1538,cautious,-0.006112465033491832,0.0,0.0,165759.91655247955
2021-05-11,1539,cautious,-0.004889057690131592,0.0,0.0,164949.50675774307
2021-05-12,1540,cautious,-0.013556834737171064,0.0,0.0,162713.31355465046
2021-05-13,1541,cautious,0.005455397170525678,0.0,0.0,163600.9793050234
2021-05-14,1542,cautious,0.011081978986216679,0.0,0.0,165414.00191980612
2021-05-17,1543,cautious,0.0018821921060192203,0.0,0.0,165725.34284844462
2021-05-18,1544,cautious,-0.003024350127463704,0.0,0.0,165224.13138667695
2021-05-19,1545,cautious,-0.0015483669915550167,0.0,0.0,164968.30379542947
2021-05-20,1546,cautious,0.00788898662355444,0.0,0.0,166269.7365373821
2021-05-21,1547,cautious,0.001173312563825213,0.0,0.0,166464.8229082453
2021-05-24,1548,cautious,0.005068257144414101,0.0,0.0,167308.50943624362
2021-05-25,1549,cautious,0.005761802093191604,0.0,0.0,168272.50795612214
2021-05-26,1550,cautious,-0.000615523335245538,0.0,0.0,168168.93230079487
2021-05-27,1551,cautious,-0.0013334434833151222,0.0,0.0,167944.6885339223
2021-05-28,1552,cautious,0.0010331870773465646,0.0,0.0,168118.20681582455
2021-06-01,1553,cautious,-0.0011613203870731391,0.0,0.0,167922.96771481115
2021-06-02,1554,cautious,0.002864795531053832,0.0,0.0,168404.03268228183
2021-06-03,1555,cautious,-0.008488206882495585,0.0,0.0,166974.58441302806
2021-06-04,1556,cautious,0.011456698360785488,0.0,0.0,168887.56186056565
2021-06-07,1557,cautious,-0.0003183015565774163,0.0,0.0,168833.80468673885
2021-06-08,1558,cautious,0.0019470441270772025,0.0,0.0,169162.53155460628
2021-06-09,1559,cautious,0.002508684915385329,0.0,0.0,169586.9070457657
2021-06-10,1560,cautious,0.005082332008055612,0.0,0.0,170448.80401159154
2021-06-11,1561,cautious,-0.003525296395394084,0.0,0.0,169847.9214572102
2021-06-14,1562,cautious,-0.004150365797066758,0.0,0.0,169142.99045329134
2021-06-15,1563,cautious,-0.0021652572451445807,0.0,0.0,168776.75236774693
2021-06-16,1564,cautious,-0.007082635711789509,0.0,0.0,167581.36811410726
2021-06-17,1565,cautious,-0.0033328819209458614,0.0,0.0,167022.83920203237
2021-06-18,1566,cautious,0.001811064024509591,0.0,0.0,167325.32825738264
2021-06-21,1567,cautious,0.0012717265468162205,0.0,0.0,167538.12031928232
2021-06-22,1568,cautious,0.0013229599414613551,0.0,0.0,167759.7665411324
2021-06-23,1569,cautious,-0.0015902478345043989,0.0,0.0,167492.98693567343
2021-06-24,1570,cautious,0.0022363090659959783,0.0,0.0,167867.55302084843
2021-06-25,1571,cautious,-0.002094027814233113,0.0,0.0,167516.03369571554
2021-06-28,1572,cautious,0.004699117861254787,0.0,0.0,168303.21128170163
2021-06-29,1573,cautious,-0.002321070719562912,0.0,0.0,167912.56762598726
2021-06-30,1574,cautious,0.0034898722142685966,0.0,0.0,168498.5610301717
2021-07-01,1575,cautious,0.002715645437479375,0.0,0.0,168956.1433786551
2021-07-02,1576,cautious,0.006674378975588713,0.0,0.0,170083.82070981816
2021-07-06,1577,cautious,0.005630449938122928,0.0,0.0,171041.46914760946
2021-07-07,1578,cautious,0.005745889664235148,0.0,0.0,172024.2545573403
2021-07-08,1579,cautious,-0.001072688602390537,0.0,0.0,171839.7261001419
2021-07-09,1580,cautious,-0.0014265744951074363,0.0,0.0,171594.5839296412
2021-07-12,1581,cautious,0.00018365138121738669,0.0,0.0,171626.09751198933
2021-07-13,1582,cautious,-0.003693482385927671,0.0,0.0,170992.19954386327
2021-07-14,1583,cautious,0.008218797955133162,0.0,0.0,172397.54988381808
2021-07-15,1584,cautious,0.0034400164246071734,0.0,0.0,172990.60028698042
2021-07-16,1585,cautious,-0.006018280927113817,0.0,0.0,171949.49425670333
2021-07-19,1586,cautious,0.0046951468926457185,0.0,0.0,172756.82239035468
2021-07-20,1587,cautious,5.4239743749184934e-05,0.0,0.0,172766.19267613208
2021-07-21,1588,cautious,-0.0037536877867663694,0.0,0.0,172117.68232871755
2021-07-22,1589,cautious,0.004996007975075889,0.0,0.0,172977.58364228343
2021-07-23,1590,cautious,-0.0005292312985347715,0.0,0.0,172886.038491075
2021-07-26,1591,cautious,-0.0011608112823840333,0.0,0.0,172685.35042702788
2021-07-27,1592,cautious,0.003400729588002427,0.0,0.0,173272.60660763967
2021-07-28,1593,cautious,0.0014176888640123118,0.0,0.0,173518.25325246569
2021-07-29,1594,cautious,0.0023573980897214405,0.0,0.0,173927.30485121484
2021-07-30,1595,cautious,-0.0019416481295075113,0.0,0.0,173589.5992250802
2021-08-02,1596,cautious,0.0025672997324002965,0.0,0.0,174035.25575671822
2021-08-03,1597,cautious,0.0024408722187294614,0.0,0.0,174460.05357757426
2021-08-04,1598,cautious,-0.0005824132104463863,0.0,0.0,174358.4457376755
2021-08-05,1599,cautious,-0.0013245886737160986,0.0,0.0,174127.49251528463
2021-08-06,1600,cautious,-0.01368218470445932,0.0,0.0,171745.04800056614
2021-08-09,1601,cautious,-0.0069991965218913375,0.0,0.0,170542.97065794852
2021-08-10,1602,cautious,-0.0013812945564223077,0.0,0.0,170307.4005809426
2021-08-11,1603,cautious,0.004635235233686607,0.0,0.0,171096.81544467297
2021-08-12,1604,cautious,0.0003169213607394861,0.0,0.0,171151.0396802419
2021-08-13,1605,cautious,0.011162072256969925,0.0,0.0,173061.43995200828
2021-08-16,1606,cautious,0.003172347829261968,0.0,0.0,173610.45103536898
2021-08-17,1607,cautious,-0.0025763123003282647,0.0,0.0,173163.176294901
2021-08-18,1608,cautious,-0.0017061990132449466,0.0,0.0,172867.72545437628
2021-08-19,1609,cautious,0.0025308493434342163,0.0,0.0,173305.22762384344
2021-08-20,1610,cautious,0.002814946632052173,0.0,0.0,173793.07259066022
2021-08-23,1611,cautious,0.006026627727854472,0.0,0.0,174840.4587408441
2021-08-24,1612,cautious,-0.0027766624748378436,0.0,0.0,174354.98579997497
2021-08-25,1613,cautious,-0.004774302087730886,0.0,0.0,173522.56242726388
2021-08-26,1614,cautious,-0.000322867612845845,0.0,0.0,173466.5376117581
2021-08-27,1615,cautious,0.009912641254067456,0.0,0.0,175186.04916868868
2021-08-30,1616,cautious,0.0008824287636596263,0.0,0.0,175340.63837746702
2021-08-31,1617,cautious,-0.0025649832258766827,0.0,0.0,174890.8925812143
2021-09-01,1618,cautious,0.00084708783360552,0.0,0.0,175039.04052852828
2021-09-02,1619,cautious,0.0018735847450336407,0.0,0.0,175366.9910046479
2021-09-03,1620,cautious,-0.0005021759907380192,0.0,0.0,175278.9259121974
2021-09-07,1621,cautious,-0.010322055219657067,0.0,0.0,173469.6871600895
2021-09-08,1622,cautious,0.0016056650624819316,0.0,0.0,173748.2213761621
2021-09-09,1623,cautious,0.0048831207737731865,0.0,0.0,174596.65492537018
2021-09-10,1624,cautious,-0.007409774601086549,0.0,0.0,173302.93306626953
2021-09-13,1625,cautious,0.004198736000350101,0.0,0.0,174030.58633030113
2021-09-14,1626,cautious,0.005161822763796243,0.0,0.0,174928.9013724177
2021-09-15,1627,cautious,-0.0006564373573451635,0.0,0.0,174814.07150667746
2021-09-16,1628,cautious,-0.009101055203979424,0.0,0.0,173223.0789914628
2021-09-17,1629,cautious,-0.005319163316157771,0.0,0.0,172301.6771441795
2021-09-20,1630,cautious,0.0021017623610565033,0.0,0.0,172663.81432394803
2021-09-21,1631,cautious,0.0013729421345732183,0.0,0.0,172900.8717497495
2021-09-22,1632,cautious,0.004192226840654812,0.0,0.0,173625.71142507144
2021-09-23,1633,cautious,-0.008857902594913548,0.0,0.0,172087.75178529558
2021-09-24,1634,cautious,-0.003800428307509629,0.0,0.0,171433.74462203507
2021-09-27,1635,cautious,-0.0017040515254299836,0.0,0.0,171141.6126880017
2021-09-28,1636,cautious,-0.01519118539788059,0.0,0.0,168541.768720366
2021-09-29,1637,cautious,-0.0001526530785470712,0.0,0.0,168516.0403005071
2021-09-30,1638,cautious,0.0016710660775886563,0.0,0.0,168797.64173898284
2021-10-01,1639,cautious,0.007607637235258414,0.0,0.0,170081.79296350013
2021-10-04,1640,cautious,-0.00348369855471532,0.0,0.0,169489.27926716983
2021-10-05,1641,cautious,-0.002138144798692332,0.0,0.0,169126.8866462706
2021-10-06,1642,cautious,0.004305458487573888,0.0,0.0,169855.05543585875
2021-10-07,1643,cautious,-0.0031710197376765177,0.0,0.0,169316.44170252752
2021-10-08,1644,cautious,-0.0032186856129635677,0.0,0.0,168771.4653075814
2021-10-11,1645,cautious,-0.003753286816386448,0.0,0.0,168138.01759186023
2021-10-12,1646,cautious,0.007455928854974836,0.0,0.0,169391.64268884168
2021-10-13,1647,cautious,0.01030809567422386,0.0,0.0,171137.7479480922
2021-10-14,1648,cautious,0.007266402590309307,0.0,0.0,172381.30372308192
2021-10-15,1649,cautious,-0.004813815756711126,0.0,0.0,171551.49188705735
2021-10-18,1650,cautious,0.0020196134893402996,0.0,0.0,171897.95959418887
2021-10-19,1651,cautious,-0.0022392838411677833,0.0,0.0,171513.0312709399
2021-10-20,1652,cautious,0.0011073966516952803,0.0,0.0,171702.96422749144
2021-10-21,1653,cautious,3.6434540784246983e-05,0.0,0.0,171709.22014614433
2021-10-22,1654,cautious,0.005929353498874613,0.0,0.0,172727.34481140692
2021-10-25,1655,cautious,0.0030726281378721464,0.0,0.0,173258.0717112544
2021-10-26,1656,cautious,0.0013578422339532439,0.0,0.0,173493.32883839725
2021-10-27,1657,cautious,0.006735922767136072,0.0,0.0,174661.96650206603
2021-10-28,1658,cautious,0.0014694459731641738,0.0,0.0,174918.62282540742
2021-10-29,1659,cautious,-0.0007211629660492047,0.0,0.0,174792.4779925534
2021-11-01,1660,cautious,-0.0007977091078364529,0.0,0.0,174653.04444087745
2021-11-02,1661,cautious,0.002343647994422182,0.0,0.0,175062.36969820104
2021-11-03,1662,cautious,-0.004796475662404521,0.0,0.0,174222.68730254075
2021-11-04,1663,cautious,0.00902009338674239,0.0,0.0,175794.1922120989
2021-11-05,1664,cautious,0.010942185139753669,0.0,0.0,177717.76480977712
2021-11-08,1665,cautious,0.0005833302213521961,0.0,0.0,177821.43295286183
2021-11-09,1666,cautious,0.0056941827707626454,0.0,0.0,178833.98069265435
2021-11-10,1667,cautious,-0.0064688748044934635,0.0,0.0,177677.1260607644
2021-11-11,1668,cautious,0.0011839835912210938,0.0,0.0,177887.49286255566
2021-11-12,1669,cautious,0.0010754536524639976,0.0,0.0,178078.80261648234
2021-11-15,1670,cautious,-0.005384247220819837,0.0,0.0,177119.98231840762
2021-11-16,1671,cautious,-0.0020003653091694162,0.0,0.0,176765.67765021717
2021-11-17,1672,cautious,0.005182495205535986,0.0,0.0,177681.76492714274
2021-11-18,1673,cautious,0.001560312633315375,0.0,0.0,177959.00402966834
2021-11-19,1674,cautious,0.0013928802898419805,0.0,0.0,178206.87961878118
2021-11-22,1675,cautious,-0.012262032712718484,0.0,0.0,176021.7010312642
2021-11-23,1676,cautious,-0.007981584556488397,0.0,0.0,174616.76894070627
2021-11-24,1677,cautious,0.006936183066757262,0.0,0.0,175827.9428166047
2021-11-26,1678,cautious,0.0029319881607453913,0.0,0.0,176343.46826327118
2021-11-29,1679,cautious,5.113662642272089e-05,0.0,0.0,176352.48587332983
2021-11-30,1680,cautious,-0.0017729742409012363,0.0,0.0,176039.81745855752
2021-12-01,1681,cautious,0.00033179777947818246,0.0,0.0,176098.22707909
2021-12-02,1682,cautious,0.0034327079171529774,0.0,0.0,176702.72085738098
2021-12-03,1683,cautious,0.0046862301510262275,0.0,0.0,177530.79047563122
2021-12-06,1684,cautious,-0.002679588528255606,0.0,0.0,177055.08100606056
2021-12-07,1685,cautious,0.004038605941837047,0.0,0.0,177770.1367082441
2021-12-08,1686,cautious,-0.00595770266680007,0.0,0.0,176711.03509069997
2021-12-09,1687,cautious,-0.0016213436634516906,0.0,0.0,176424.52577369366
2021-12-10,1688,cautious,0.003125026686818666,0.0,0.0,176975.8571249458
2021-12-13,1689,cautious,0.004010255810230546,0.0,0.0,177685.57558425164
2021-12-14,1690,cautious,-0.0058196542747956485,0.0,0.0,176651.5069647332
2021-12-15,1691,cautious,0.002126288242667717,0.0,0.0,177027.11898704187
2021-12-16,1692,cautious,0.0011393007853465309,0.0,0.0,177228.80612273148
2021-12-17,1693,cautious,0.0006976153165835996,0.0,0.0,177352.44365242255
2021-12-20,1694,cautious,-0.007456260852915154,0.0,0.0,176030.05756964814
2021-12-21,1695,cautious,0.0036790669068510365,0.0,0.0,176677.6839290637
2021-12-22,1696,cautious,0.007670445535162207,0.0,0.0,178032.88048092017
2021-12-23,1697,cautious,-0.0009279967205216182,0.0,0.0,177867.66655168886
2021-12-27,1698,cautious,0.00592530771968971,0.0,0.0,178921.58720939077
2021-12-28,1699,cautious,-0.003123321316409633,0.0,0.0,178362.75760209383
2021-12-29,1700,cautious,-0.004075105515196698,0.0,0.0,177635.91054488384
2021-12-30,1701,cautious,0.004678271907877329,0.0,0.0,178466.93963501617
2021-12-31,1702,cautious,0.0020777254348474995,0.0,0.0,178837.74493477523
2022-01-03,1703,cautious,-0.013378131801653292,0.0,0.0,176445.23001192734
2022-01-04,1704,cautious,0.00044632360206410245,0.0,0.0,176523.98168255333
2022-01-05,1705,cautious,-0.008834328286938887,0.0,0.0,174964.51087785207
2022-01-06,1706,cautious,-0.0029192866058419305,0.0,0.0,174453.73932474866
2022-01-07,1707,cautious,-0.0026961373766178466,0.0,0.0,173983.38807766445
2022-01-10,1708,cautious,0.0015229795611625963,0.0,0.0,174248.36122168857
2022-01-11,1709,cautious,0.009016412207169422,0.0,0.0,175819.45627288707
2022-01-12,1710,cautious,7.1239514727539e-05,0.0,0.0,175831.9815656316
2022-01-13,1711,cautious,-0.0016001886763758132,0.0,0.0,175550.61721978555
2022-01-14,1712,cautious,-0.006785112109997682,0.0,0.0,174359.48660097003
2022-01-18,1713,cautious,-0.011437876564830418,0.0,0.0,172365.18431532092
2022-01-19,1714,cautious,0.004418689657721364,0.0,0.0,173126.8125726063
2022-01-20,1715,cautious,-0.0016033222094718022,0.0,0.0,172849.23450895358
2022-01-21,1716,cautious,-0.002105358874940211,0.0,0.0,172485.32483905353
2022-01-24,1717,cautious,-0.00036387665185504435,0.0,0.0,172422.56145655696
2022-01-25,1718,cautious,-0.0033494147926578675,0.0,0.0,171845.04677862642
2022-01-26,1719,cautious,-0.010440079773501509,0.0,0.0,170050.97078157647
2022-01-27,1720,cautious,0.0019942887606934087,0.0,0.0,170390.10152135117
2022-01-28,1721,cautious,0.006695341109223884,0.0,0.0,171530.9213726719
2022-01-31,1722,cautious,0.005112609100510435,0.0,0.0,172407.89192230077
2022-02-01,1723,cautious,0.0009492614028463462,0.0,0.0,172571.5520796487
2022-02-02,1724,cautious,0.005356851155624277,0.0,0.0,173495.99219783448
2022-02-03,1725,cautious,-0.010600338894067463,0.0,0.0,171656.87588377495
2022-02-04,1726,cautious,-0.004023666944171845,0.0,0.0,170966.18578654158
2022-02-07,1727,cautious,0.0015170198093080068,0.0,0.0,171225.54487710158
2022-02-08,1728,cautious,0.0007109695442853114,0.0,0.0,171347.28102471284
2022-02-09,1729,cautious,0.006163260505871727,0.0,0.0,172403.33895464096
2022-02-10,1730,cautious,-0.012885567231600416,0.0,0.0,170181.82413958854
2022-02-11,1731,cautious,0.005731969883039934,0.0,0.0,171157.30123019748
2022-02-14,1732,cautious,-0.00435213180489461,0.0,0.0,170412.4020958736
2022-02-15,1733,cautious,-0.0025530312296147,0.0,0.0,169977.3339114092
2022-02-16,1734,cautious,0.005792248377605391,0.0,0.0,170961.88484798724
2022-02-17,1735,cautious,0.0006674694047550615,0.0,0.0,171075.99667550254
2022-02-18,1736,cautious,0.0020484338644797375,0.0,0.0,171426.43454049225
2022-02-22,1737,cautious,-0.00155103142582318,0.0,0.0,171160.54675330312
2022-02-23,1738,cautious,-0.00948223895707595,0.0,0.0,169537.56154896453
