Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-05-08,10168.573467147538,-0.0011561058005006952,0.0,recession,1
2023-05-09,10179.346902897316,0.0010594834943744693,0.0,recession,1
2023-05-10,10186.316914734503,0.00068472092597629,0.0,recession,1
2023-05-11,10179.600237115721,-0.0006593823533083353,0.0,recession,1
2023-05-12,10167.599019174497,-0.0011789478625562455,0.0,recession,1
2023-05-15,10161.422463963703,-0.0006074743112061576,0.0,recession,1
2023-05-16,10132.967124343671,-0.002800330339668977,0.0,recession,1
2023-05-17,10122.996586553252,-0.0009839702101140048,0.0,recession,1
2023-05-18,10089.23182430334,-0.0033354513123873167,0.0,recession,1
2023-05-19,10102.071515434469,0.0012726133520095106,0.0,recession,1
2023-05-22,10093.743819159801,-0.0008243553079132827,0.0,rebound,0
2023-05-23,10033.224864323422,-0.005995689599482745,1.2000000000000002,recession,1
2023-05-24,10000.029481814267,-0.0033085456528729952,1.2000000000000002,recession,1
2023-05-25,9978.306361673123,-0.0021723056097632367,0.0,recession,1
2023-05-26,9994.340066047676,0.001606856293382375,0.0,recession,1
2023-05-30,10016.69970871069,0.0022372305240015767,0.0,recession,1
2023-05-31,10028.51251889574,0.001179311602480948,0.0,recession,1
2023-06-01,10048.288693409031,0.0019719947974365494,0.0,recession,1
2023-06-02,10007.640203365694,-0.00404531470816516,0.0,recession,1
2023-06-05,10017.826182041907,0.0010178202322648434,0.0,recession,1
2023-06-06,10025.930344628106,0.0008089741665441076,0.0,recession,1
2023-06-07,9986.964836453608,-0.0038864730588693665,0.0,recession,1
2023-06-08,10025.034590815056,0.003811944367971454,0.0,recession,1
2023-06-09,10018.276903784832,-0.0006740811683997094,0.0,recession,1
2023-06-12,10019.464499386811,0.00011854290047936809,0.0,recession,1
2023-06-13,9994.801001351501,-0.002461558503133443,0.0,recession,1
2023-06-14,10003.907291291544,0.0009111026761623453,0.0,recession,1
2023-06-15,10027.583845962605,0.002366730716474419,0.0,recession,1
2023-06-16,10020.602507523827,-0.0006962134195057869,0.0,recession,1
2023-06-20,10006.792690199836,-0.0013781424134547528,0.0,recession,1
2023-06-21,10006.319826064399,-4.725431515146817e-05,0.0,recession,1
2023-06-22,9974.395212791109,-0.0031904450215684997,0.0,recession,1
2023-06-23,9989.839843507008,0.0015484277879920685,0.0,recession,1
2023-06-26,9994.37887490447,0.0004543647814746921,0.0,recession,1
2023-06-27,9982.588183166949,-0.0011797323160450234,0.0,recession,1
2023-06-28,9982.238905362461,-3.498870213607396e-05,0.0,recession,1
2023-06-29,9962.08285798351,-0.002019191042214208,0.0,recession,1
2023-06-30,9987.108871650727,0.0025121266329522383,0.0,recession,1
2023-07-03,9983.687921367044,-0.0003425365966915673,0.0,recession,1
2023-07-05,9967.152647870971,-0.0016562290033808825,0.0,recession,1
2023-07-06,9947.1153777363,-0.0020103304165761007,0.0,recession,1
2023-07-07,9956.05038127995,0.0008982507193641355,0.0,recession,1
2023-07-10,9958.91718930042,0.0002879463151231665,0.0,recession,1
2023-07-11,9971.50127688223,0.0012635999820674207,0.0,recession,1
2023-07-12,10009.606335688979,0.003821396372388675,0.0,recession,1
2023-07-13,10021.560044942991,0.0011942237140128763,0.0,recession,1
2023-07-14,10009.271393744031,-0.0012262213810873557,0.0,recession,1
2023-07-17,10011.199959658754,0.00019267795215611728,0.0,recession,1
2023-07-18,10038.682800800243,0.002745209490593892,0.0,recession,1
2023-07-19,10050.351032847962,0.0011623269983975781,0.0,recession,1
2023-07-20,10027.970021188674,-0.0022268885520655315,0.0,recession,1
2023-07-21,10022.119559977347,-0.0005834143100710954,0.0,recession,1
2023-07-24,10009.892899147586,-0.0012199675683961853,0.0,recession,1
2023-07-25,10019.162994221999,0.0009260933326471043,0.0,recession,1
2023-07-26,10029.93022578556,0.0010746637787778291,0.0,recession,1
2023-07-27,9978.901303690383,-0.005087664714156126,0.0,recession,1
2023-07-28,9999.955341830793,0.002109855333735222,0.0,recession,1
2023-07-31,10007.748854510008,0.0007793547483769814,0.0,recession,1
2023-08-01,9970.603594789512,-0.0037116498685670577,0.0,recession,1
2023-08-02,9950.432901242035,-0.002023016295424407,0.0,recession,1
2023-08-03,9926.810831631787,-0.0023739740617013676,0.0,recession,1
2023-08-04,9951.581206554138,0.0024953003882597358,0.0,recession,1
2023-08-07,9937.25888366588,-0.0014392007250893513,0.0,recession,1
2023-08-08,9936.196511642325,-0.00010690795479835198,0.0,recession,1
2023-08-09,9931.879303450765,-0.0004344930362943255,0.0,recession,1
2023-08-10,9913.406180846494,-0.0018599825913967805,0.0,recession,1
2023-08-11,9911.124719928852,-0.00023013895285046716,0.0,recession,1
2023-08-14,9902.91531630414,-0.0008283019189744945,0.0,recession,1
2023-08-15,9891.62169355225,-0.0011404341440036882,0.0,recession,1
2023-08-16,9872.455560024791,-0.0019376128729176713,0.0,recession,1
2023-08-17,9865.210927889366,-0.0007338227142557497,0.0,recession,1
2023-08-18,9869.032381544412,0.00038736664456320293,0.0,recession,1
2023-08-21,9861.280339966734,-0.000785491553576645,0.0,recession,1
2023-08-22,9872.10110997863,0.0010972986913313277,0.0,recession,1
2023-08-23,9916.631063403289,0.004510686522410868,0.0,recession,1
2023-08-24,9909.645727583735,-0.0007044061410466319,0.0,recession,1
2023-08-25,9910.319479135456,6.79894690730931e-05,0.0,recession,1
2023-08-28,9917.051606986251,0.0006793048261428015,0.0,recession,1
2023-08-29,9946.725412668575,0.0029922003896217133,0.0,recession,1
2023-08-30,9950.669941001559,0.0003965655197396667,0.0,recession,1
2023-08-31,9951.806122317017,0.00011418138901146956,0.0,recession,1
2023-09-01,9937.29758944048,-0.001457879373674864,0.0,recession,1
2023-09-05,9907.142402421097,-0.003034546037086261,0.0,recession,1
2023-09-06,9900.594892996454,-0.0006608877876876917,0.0,recession,1
2023-09-07,9905.456278727304,0.0004910195582578103,0.0,recession,1
2023-09-08,9909.916960698267,0.00045032574426104863,0.0,recession,1
2023-09-11,9906.44914967388,-0.0003499334089418271,0.0,recession,1
2023-09-12,9901.942089353235,-0.00045496224252992155,0.0,recession,1
2023-09-13,9897.157325974851,-0.00048321463963399983,0.0,recession,1
2023-09-14,9891.01967321378,-0.0006201429924694968,0.0,recession,1
2023-09-15,9898.055031894704,0.0007112875025389821,0.0,recession,1
2023-09-18,9915.353602286586,0.0017476736930782445,0.0,recession,1
2023-09-19,9906.156628033557,-0.0009275487916949543,0.0,recession,1
2023-09-20,9910.689444315194,0.00045757567256790035,0.0,recession,1
2023-09-21,9870.877256663907,-0.004017095669779403,0.0,recession,1
2023-09-22,9885.141706727609,0.0014451045933198347,0.0,recession,1
2023-09-25,9850.63261943808,-0.0034910058260512744,0.0,recession,1
2023-09-26,9831.465051189,-0.0019458210441487655,0.0,recession,1
2023-09-27,9802.05960438192,-0.002990952686499482,0.0,recession,1
2023-09-28,9795.256937349766,-0.0006940038427345474,0.0,recession,1
2023-09-29,9775.237388360769,-0.0020438002920231124,0.0,recession,1
2023-10-02,9738.347746507463,-0.0037737847571077234,0.0,recession,1
2023-10-03,9711.773747596993,-0.002728799546103766,0.0,recession,1
2023-10-04,9725.245192161608,0.0013871250416999327,0.0,recession,1
2023-10-05,9716.832455484559,-0.0008650410874813442,0.0,recession,1
2023-10-06,9715.072730539116,-0.00018110067797354472,0.0,recession,1
2023-10-09,9773.597115785044,0.006024081020202533,0.0,recession,1
2023-10-10,9768.96529374804,-0.00047391170130408613,0.0,recession,1
2023-10-11,9803.63777363372,0.003549247933951705,0.0,recession,1
2023-10-12,9771.062956478874,-0.003322727533085157,0.0,recession,1
2023-10-13,9851.370502427497,0.008218916028514078,0.0,recession,1
2023-10-16,9825.930281289908,-0.0025824042585059328,0.0,recession,1
2023-10-17,9818.745359432354,-0.0007312205207921753,0.0,recession,1
2023-10-18,9838.524462568865,0.0020144226591546576,0.0,recession,1
2023-10-19,9842.533154227749,0.00040744846182316774,0.0,recession,1
2023-10-20,9853.497656618541,0.0011139919184404378,0.0,recession,1
2023-10-23,9858.680304336307,0.000525970360817385,0.0,recession,1
2023-10-24,9871.454981842444,0.0012957796694671676,0.0,recession,1
2023-10-25,9857.78899706893,-0.0013843941747848088,0.0,recession,1
2023-10-26,9876.021776829639,0.0018495810537361157,0.0,recession,1
2023-10-27,9894.79679710632,0.001901071170249069,0.0,recession,1
2023-10-30,9879.177601933461,-0.0015785261176285426,0.0,recession,1
2023-10-31,9863.573791744297,-0.0015794644876219067,0.0,recession,1
2023-11-01,9878.74490028749,0.0015380944942988031,0.0,recession,1
2023-11-02,9907.832644859624,0.0029444777515498237,0.0,recession,1
2023-11-03,9921.759588484909,0.001405649865564729,0.0,recession,1
2023-11-06,9896.67232566426,-0.002528509444006877,0.0,recession,1
2023-11-07,9903.065431922547,0.0006459854431786872,0.0,recession,1
2023-11-08,9900.19221185673,-0.00029013441197247593,0.0,recession,1
2023-11-09,9885.306875421345,-0.0015035401451658713,0.0,recession,1
2023-11-10,9869.273032597875,-0.0016219873622068447,0.0,recession,1
2023-11-13,9878.02574192798,0.0008868646455717389,0.0,recession,1
2023-11-14,9918.037752963906,0.004050608095309128,0.0,recession,1
2023-11-15,9898.89069406215,-0.0019305289391578718,0.0,recession,1
2023-11-16,9933.53543091849,0.0034998605325667234,0.0,recession,1
2023-11-17,9937.974128150307,0.0004468396234840189,0.0,recession,1
2023-11-20,9940.798179801399,0.00028416774029365043,0.0,recession,1
2023-11-21,9961.827442610787,0.0021154501307668826,0.0,recession,1
2023-11-22,9956.855835560573,-0.0004990657666833266,0.0,recession,1
2023-11-24,9955.490040522747,-0.00013717131797244,0.0,recession,1
2023-11-27,9985.534949911404,0.003017923705047476,0.0,recession,1
2023-11-28,10014.128765377398,0.0028635236478991464,0.0,recession,1
2023-11-29,10029.680591946235,0.0015529884759026614,0.0,recession,1
2023-11-30,10009.734495203398,-0.001988707073967322,0.0,recession,1
2023-12-01,10063.163271743746,0.005337681690353602,0.0,recession,1
2023-12-04,10015.659451310661,-0.004720565407745114,0.0,recession,1
2023-12-05,10029.608256836564,0.0013926996613365273,0.0,recession,1
2023-12-06,10050.361059668061,0.0020691538792007914,0.0,recession,1
2023-12-07,10047.912416746978,-0.0002436373088036459,0.0,recession,1
2023-12-08,10012.881482384206,-0.0034863893025566476,0.0,recession,1
2023-12-11,9988.649180447355,-0.002420112729735513,0.0,recession,1
2023-12-12,9990.52569944167,0.00018786514176398765,0.0,recession,1
2023-12-13,10059.048082700816,0.006858736499018714,0.0,recession,1
2023-12-14,10097.00888720689,0.003773796903442395,0.0,recession,1
2023-12-15,10079.619588168543,-0.001722222811983465,0.0,recession,1
2023-12-18,10080.75161425898,0.00011230841407584575,0.0,recession,1
2023-12-19,10099.921314706602,0.0019016142031026196,0.0,recession,1
2023-12-20,10095.763529582771,-0.00041166510057624164,0.0,recession,1
2023-12-21,10103.651744683262,0.000781339130753056,0.0,recession,1
2023-12-22,10108.016786870103,0.00043202619183080326,0.0,recession,1
2023-12-26,10126.296927311505,0.0018084794304207286,0.0,recession,1
2023-12-27,10153.430528416384,0.0026795186137291926,0.0,recession,1
2023-12-28,10134.247056470967,-0.001889358664712193,0.0,recession,1
2023-12-29,10121.930140015755,-0.001215375586028289,0.0,recession,1
2024-01-02,10111.330276266806,-0.001047217635601194,0.0,recession,1
2024-01-03,10098.687855904622,-0.001250322165013218,0.0,recession,1
2024-01-04,10085.372453232523,-0.0013185279971113407,0.0,recession,1
2024-01-05,10076.04423575622,-0.0009249254323089541,0.0,recession,1
2024-01-08,10070.234103034225,-0.0005766283460107548,0.0,recession,1
2024-01-09,10064.456604302186,-0.0005737203994391816,0.0,recession,1
2024-01-10,10055.163495257848,-0.0009233592442899452,0.0,recession,1
2024-01-11,10064.777872097606,0.0009561631538157033,0.0,recession,1
2024-01-12,10082.515494802474,0.0017623461670268072,0.0,recession,1
2024-01-16,10045.624575327261,-0.0036589003502378818,0.0,recession,1
2024-01-17,10021.90266483084,-0.002361417184022785,0.0,recession,1
2024-01-18,10029.088793653906,0.0007170423684400239,0.0,recession,1
2024-01-19,10038.291601326362,0.000917611545954089,0.0,recession,1
2024-01-22,10036.68107298977,-0.00016043848899334186,0.0,recession,1
2024-01-23,10036.554943247957,-1.2566877526154485e-05,0.0,recession,1
2024-01-24,10014.122371508936,-0.002235086826691557,0.0,recession,1
2024-01-25,10028.617724766285,0.001447491124992717,0.0,recession,1
2024-01-26,10025.302509942041,-0.00033057545069823394,0.0,recession,1
2024-01-29,10051.000856823162,0.002563348772332419,0.0,recession,1
2024-01-30,10062.888282815149,0.001182710673426768,0.0,recession,1
2024-01-31,10071.276290696758,0.0008335586807551865,0.0,recession,1
2024-02-01,10111.981908054984,0.004041753615261979,0.0,recession,1
2024-02-02,10070.527367248778,-0.004099546575848257,0.0,recession,1
2024-02-05,10039.08557312879,-0.0031221596420305973,0.0,recession,1
2024-02-06,10059.387794540495,0.0020223177961592896,0.0,recession,1
2024-02-07,10053.98591501875,-0.0005369988345291344,0.0,recession,1
2024-02-08,10046.326389114414,-0.000761839728946967,0.0,recession,1
2024-02-09,10036.508510802309,-0.0009772605360247157,0.0,recession,1
2024-02-12,10032.441906904789,-0.00040518113377208126,0.0,recession,1
2024-02-13,9987.584492904818,-0.004471235858250833,0.0,recession,1
2024-02-14,9991.476349068149,0.0003896694106664267,0.0,recession,1
2024-02-15,10010.079749188651,0.001861927053676782,0.0,recession,1
2024-02-16,10011.618513531821,0.00015372148691356058,0.0,recession,1
2024-02-20,10024.624474563812,0.0012990867574919518,0.0,recession,1
2024-02-21,10017.604747220079,-0.000700248409458626,0.0,recession,1
2024-02-22,10023.350160430562,0.0005735316331058727,0.0,recession,1
2024-02-23,10048.097445906604,0.002468963478272546,0.0,recession,1
2024-02-26,10040.625458323608,-0.0007436221258025567,0.0,recession,1
2024-02-27,10031.410581199038,-0.0009177592733458863,0.0,recession,1
2024-02-28,10041.407931779078,0.0009966046648294037,0.0,recession,1
2024-02-29,10058.837583587638,0.0017357776844616924,0.0,recession,1
2024-03-01,10103.149682824704,0.004405290260314554,0.0,recession,1
2024-03-04,10131.769042741991,0.002832716609745922,0.0,recession,1
2024-03-05,10158.397595594366,0.0026282234366021397,0.0,recession,1
2024-03-06,10181.049826493525,0.0022299019787316967,0.0,recession,1
2024-03-07,10191.668711269098,0.001043004892082955,0.0,recession,1
2024-03-08,10207.091036323478,0.001513228646975806,0.0,recession,1
2024-03-11,10210.304237207232,0.0003148008450516771,0.0,recession,1
2024-03-12,10179.425624522733,-0.0030242598033439873,0.0,recession,1
2024-03-13,10188.756621972265,0.0009166526475770766,0.0,recession,1
2024-03-14,10164.601827953426,-0.0023707302976252566,0.0,recession,1
2024-03-15,10157.780029608892,-0.000671132864818469,0.0,recession,1
2024-03-18,10157.974773378408,1.917188292616112e-05,0.0,recession,1
2024-03-19,10158.489110080667,5.0633784167941615e-05,0.0,recession,1
2024-03-20,10182.36233165332,0.0023500760116937024,0.0,recession,1
2024-03-21,10182.43967408799,7.5957260358805565e-06,0.0,recession,1
2024-03-22,10175.840310942016,-0.0006481121771599875,0.0,recession,1
2024-03-25,10177.252458773492,0.00013877456684905363,0.0,recession,1
2024-03-26,10186.664663268632,0.0009248276519884025,0.0,recession,1
2024-03-27,10211.51927478935,0.002439916532281772,0.0,recession,1
2024-03-28,10237.00230690477,0.002495518191728008,0.0,recession,1
2024-04-01,10238.819627835452,0.0001775247163377403,0.0,recession,1
2024-04-02,10263.427792761375,0.0024034181497859406,0.0,recession,1
2024-04-03,10281.211713250059,0.0017327466853936824,0.0,recession,1
2024-04-04,10276.793841570177,-0.00042970340491956807,0.0,recession,1
2024-04-05,10297.665139370649,0.0020309152953954857,0.0,recession,1
2024-04-08,10310.380577937596,0.0012347885073804579,0.0,recession,1
2024-04-09,10331.306453731557,0.0020295929559319024,0.0,recession,1
2024-04-10,10289.236382620533,-0.0040720959444417336,0.0,recession,1
2024-04-11,10324.55096150906,0.003432186566165152,0.0,recession,1
2024-04-12,10302.7309966311,-0.0021134057025149035,0.0,recession,1
2024-04-15,10325.32762097042,0.0021932654891901326,0.0,recession,1
2024-04-16,10320.998349324283,-0.00041928661298301645,0.0,recession,1
2024-04-17,10317.243043980694,-0.0003638509780243828,0.0,recession,1
2024-04-18,10319.090775341341,0.00017909158025746223,0.0,recession,1
2024-04-19,10329.270762704193,0.00098651979951363,0.0,recession,1
2024-04-22,10276.50132818614,-0.005108727976091731,0.0,recession,1
2024-04-23,10271.794160701027,-0.000458051561984485,0.0,recession,1
2024-04-24,10260.704462468859,-0.0010796262131689827,0.0,recession,1
2024-04-25,10265.745966744727,0.0004913409497671163,0.0,recession,1
2024-04-26,10277.781654020922,0.0011724123424819767,0.0,recession,1
2024-04-29,10282.225708350577,0.0004323943122410468,0.0,recession,1
2024-04-30,10232.443752847514,-0.004841554437249285,0.0,recession,1
2024-05-01,10258.531726162788,0.0025495349835678474,0.0,recession,1
2024-05-02,10256.599680992294,-0.00018833544819738538,0.0,recession,1
2024-05-03,10265.342308882664,0.0008523904765993073,0.0,recession,1
2024-05-06,10290.936304948647,0.0024932433128739277,0.0,recession,1
2024-05-07,10287.743611300994,-0.0003102432619390916,0.0,recession,1
2024-05-08,10275.45656813498,-0.0011943380035750462,0.0,recession,1
2024-05-09,10312.896074372173,0.0036435856634628784,0.0,recession,1
2024-05-10,10323.825518101388,0.0010597841431152278,0.0,recession,1
2024-05-13,10303.330658693167,-0.001985200095864359,0.0,recession,1
2024-05-14,10326.583846115043,0.002256861222080264,0.0,recession,1
2024-05-15,10367.193218697841,0.0039325079027054954,0.0,recession,1
2024-05-16,10358.107661057607,-0.0008763758375649245,0.0,recession,1
2024-05-17,10385.30461460889,0.0026256681665445592,0.0,recession,1
2024-05-20,10390.594532890624,0.0005093657314868661,0.0,recession,1
2024-05-21,10392.900347025185,0.00022191358995515825,0.0,recession,1
2024-05-22,10355.956601574864,-0.0035547098708489377,0.0,recession,1
2024-05-23,10307.984562533402,-0.004632313642002717,0.0,recession,1
2024-05-24,10312.950741995133,0.00048177986992536953,0.0,recession,1
2024-05-28,10319.850757060241,0.0006690631263282956,0.0,recession,1
2024-05-29,10288.159072043463,-0.0030709441214638476,0.0,recession,1
2024-05-30,10302.005491361462,0.0013458597617940216,0.0,recession,1
2024-05-31,10296.917941887164,-0.0004938406874820834,0.0,recession,1
2024-06-03,10331.937748686998,0.0034009989200143977,0.0,recession,1
2024-06-04,10325.456486040866,-0.0006273036872444405,0.0,recession,1
2024-06-05,10357.495670313721,0.003102931508758955,0.0,recession,1
2024-06-06,10371.253340465919,0.0013282815257774307,0.0,recession,1
2024-06-07,10278.21047319504,-0.008971226930485743,0.0,recession,1
2024-06-10,10290.204807089993,0.0011669671414330728,0.0,recession,1
2024-06-11,10306.726373363488,0.00160556243371488,0.0,recession,1
2024-06-12,10319.957247671575,0.0012837125803863314,0.0,recession,1
2024-06-13,10318.305203545786,-0.00016008245830290146,0.0,recession,1
2024-06-14,10353.732295844355,0.003433421632691691,0.0,recession,1
2024-06-17,10332.70138624666,-0.0020312394600097592,0.0,recession,1
2024-06-18,10350.462935846897,0.001718964764033504,0.0,recession,1
2024-06-20,10369.412832266022,0.0018308259772125248,0.0,recession,1
2024-06-21,10337.281674787566,-0.003098647724630577,0.0,recession,1
2024-06-24,10349.644410957262,0.0011959368583183583,0.0,recession,1
2024-06-25,10341.128515715183,-0.0008228200799887509,0.0,recession,1
2024-06-26,10307.269410767893,-0.003274217595868323,0.0,recession,1
2024-06-27,10334.734331191896,0.0026646165273715994,0.0,recession,1
2024-06-28,10315.697886897555,-0.001841986807235674,0.0,recession,1
2024-07-01,10303.267796432841,-0.001204968447214916,0.0,recession,1
2024-07-02,10311.19370073847,0.0007692612152013112,0.0,recession,1
2024-07-03,10347.98326289935,0.003567924648554133,0.0,recession,1
2024-07-05,10384.4624879437,0.0035252497146122555,0.0,recession,1
2024-07-08,10360.948573433114,-0.0022643362174868957,0.0,recession,1
2024-07-09,10359.882775501717,-0.00010286682959997906,0.0,recession,1
2024-07-10,10370.720259465326,0.0010461010224205982,0.0,recession,1
2024-07-11,10417.57691776026,0.004518168181440107,0.0,recession,1
2024-07-12,10420.7254881865,0.0003022363502659831,0.0,recession,1
2024-07-15,10415.47066605587,-0.0005042664387030827,0.0,recession,1
2024-07-16,10471.671268474993,0.005395877365607671,0.0,recession,1
2024-07-17,10462.169289679909,-0.000907398499386547,0.0,recession,1
2024-07-18,10440.819989306103,-0.0020406188986891506,0.0,recession,1
2024-07-19,10397.218881811597,-0.0041760232950250106,0.0,recession,1
2024-07-22,10394.854389595102,-0.00022741583527016165,0.0,recession,1
2024-07-23,10400.706674070985,0.0005629982159000791,0.0,recession,1
2024-07-24,10382.175686663604,-0.0017817046464331022,0.0,recession,1
2024-07-25,10358.198358148851,-0.002309470503909239,0.0,recession,1
2024-07-26,10388.104930631627,0.0028872368966799565,0.0,recession,1
2024-07-29,10390.77133974498,0.0002566790700671451,0.0,recession,1
2024-07-30,10415.523877342266,0.0023821655571040433,0.0,recession,1
2024-07-31,10463.904708577305,0.004645069398793056,0.0,recession,1
2024-08-01,10465.724019591746,0.0001738654035093434,0.0,recession,1
2024-08-02,10494.35028304928,0.002735239664637246,0.0,recession,1
2024-08-05,10473.263998811453,-0.0020092986863499587,0.0,aggressive,2
2024-08-06,10501.948648493393,0.002738845281203252,1.6,aggressive,2
2024-08-07,10437.68365071691,-0.006119340317446876,0.0,aggressive,2
2024-08-08,10640.67168208386,0.019447612914864208,0.0,aggressive,2
2024-08-09,10691.31366646788,0.004759284554309563,0.0,aggressive,2
2024-08-12,10718.026979117636,0.0024985996560495495,0.0,aggressive,2
2024-08-13,10864.827792386117,0.013696626585704596,0.0,aggressive,2
2024-08-14,10890.201955818944,0.0023354409216322816,0.0,aggressive,2
2024-08-15,11034.159117890764,0.013218961655242735,0.0,aggressive,2
2024-08-16,11082.516383170334,0.004382505704595464,0.0,aggressive,2
2024-08-19,11170.590478877095,0.00794712073157935,0.0,aggressive,2
2024-08-20,11169.059003095948,-0.0001370989102180255,0.0,aggressive,2
2024-08-21,11198.955372069144,0.0026767133171119897,0.0,aggressive,2
2024-08-22,11104.111500301728,-0.008468992742301985,0.0,aggressive,2
2024-08-23,11218.600678129815,0.010310521271780804,0.0,aggressive,2
2024-08-26,11197.932610020318,-0.001842303572653903,0.0,aggressive,2
2024-08-27,11211.324877731635,0.001195958948648479,0.0,recession,1
2024-08-28,11176.257260965185,-0.003127874461661694,1.6,recession,1
2024-08-29,11184.176255454327,0.0007085551365035304,0.0,recession,1
2024-08-30,11156.31052680261,-0.0024915316081617787,0.0,recession,1
2024-09-03,11164.909936015645,0.0007708112097073894,0.0,recession,1
2024-09-04,11180.659416725362,0.0014106231756435994,0.0,recession,1
2024-09-05,11205.614932527344,0.0022320253995618436,0.0,aggressive,2
2024-09-06,11028.403550744171,-0.015814516458955628,1.6,recession,1
2024-09-09,11024.798208595555,-0.0003269142384958888,1.6,recession,1
2024-09-10,11042.227230180966,0.0015808925710604884,0.0,recession,1
2024-09-11,11037.837031345305,-0.0003975827289318557,0.0,recession,1
2024-09-12,11071.46174999302,0.0030463141059453138,0.0,aggressive,2
2024-09-13,11114.000330556994,0.0038421828593681057,1.6,aggressive,2
2024-09-16,11137.220892447474,0.0020893072880911914,0.0,aggressive,2
2024-09-17,11129.317486461636,-0.0007096389720703922,0.0,aggressive,2
2024-09-18,11080.533205635063,-0.004383402745578547,0.0,aggressive,2
2024-09-19,11245.346672474452,0.014874145835831356,0.0,aggressive,2
2024-09-20,11239.78562702383,-0.0004945196989109889,0.0,aggressive,2
2024-09-23,11262.048606999637,0.001980729945799009,0.0,aggressive,2
2024-09-24,11303.332075558377,0.003665715714730755,0.0,aggressive,2
2024-09-25,11272.430420382672,-0.002733853607868786,0.0,aggressive,2
