Date,SPY_ret,SPY_vol_21d,VIX_level,TLT_ret,GLD_ret,UUP_ret,curve_slope_10y2y,corr_60d_SPY_TLT,hmm_state,hmm_regime
2023-02-16,-0.013768716577907347,0.16424693674034252,20.17,-0.014168272275415728,-0.0008192346001476558,0.0014250273521441148,-0.7600000000000002,0.19471896010185558,1,transition
2023-02-17,-0.002498422667476463,0.1616384479852875,20.02,0.007776620512438326,0.002986793557833156,-0.0007115406743358754,-0.7799999999999998,0.1936075359502025,1,transition
2023-02-21,-0.020060754215312726,0.16777978993009832,22.870001,-0.01943754834909084,-0.003737008167027045,0.0032039878252392295,-0.7199999999999998,0.21389805526945482,1,transition
2023-02-22,-0.0013782841069767127,0.16248170607466755,22.290001,0.009164317690181889,-0.00562648592270798,0.003193836679447948,-0.73,0.20273156939388529,1,transition
2023-02-23,0.005319619719207802,0.1635539871568641,21.139999,0.009771892356872147,-0.0005304550151961074,0.00035365508529983103,-0.7800000000000002,0.2073232993518302,1,transition
2023-02-24,-0.010682496568039435,0.16775572157680263,21.67,-0.013000572944058875,-0.007194674468581019,0.00742571691077587,-0.8300000000000001,0.22882061551498037,1,transition
2023-02-27,0.0034058625498247785,0.16325211434008832,20.950001,0.0027730188132195632,0.003920338440617455,-0.005265073687421462,-0.8600000000000003,0.22868358642534709,1,transition
2023-02-28,-0.0036961304780157578,0.1631475457510943,20.700001,0.004543366350554523,0.0045559672373223226,0.002822942660389849,-0.8899999999999997,0.214655868656112,1,transition
2023-03-01,-0.0038358107784476347,0.15813871392246215,20.58,-0.010743585680144996,0.005772152230958616,-0.005277879969751487,-0.8799999999999999,0.2318782835829381,1,transition
2023-03-02,0.007777371452906134,0.15133802577891997,19.59,-0.00886712059843675,-0.0005855645521658515,0.0053058837875155085,-0.8099999999999996,0.22533338051884652,1,transition
2023-03-03,0.01603767324037575,0.15759867091834615,18.49,0.02422611671958963,0.010723080728393786,-0.0038704830726193906,-0.8900000000000001,0.24119450939025752,1,transition
2023-03-06,0.0006927739163851143,0.1476638431927239,18.610001,-0.007753317436630658,-0.005043828481540169,-0.0014128653686252823,-0.9099999999999997,0.27291407643691395,1,transition
2023-03-07,-0.015328676262933438,0.15219841016946378,19.59,0.006132377678518708,-0.017480480639799567,0.012380531082153645,-1.0299999999999998,0.2688982896092474,1,transition
2023-03-08,0.0016321039080189337,0.15167511513666945,19.110001,0.0009830836777349194,-0.0004744514433177027,-0.000349330191999786,-1.0699999999999998,0.27208103971434894,1,transition
2023-03-09,-0.018449787866639533,0.1534829177475623,22.610001,0.0024553788211789662,0.009849318078469338,-0.0027962611702145868,-0.9700000000000002,0.24288818818407582,1,transition
2023-03-10,-0.014429444495727473,0.15628520207460347,24.799999,0.03448614332698696,0.021562855844233564,-0.006309149282087589,-0.8999999999999995,0.15749493939049583,1,transition
2023-03-13,-0.0014252756345026762,0.1549293379764218,26.52,0.0022727414054668493,0.022948214842934966,-0.009171113377706486,-0.4800000000000004,0.14877783130666625,1,transition
2023-03-14,0.01652995684236447,0.16784923086644782,23.73,-0.01644151423456819,-0.005791065974412146,0.0,-0.56,0.11380894631057917,1,transition
2023-03-15,-0.0062542499167659305,0.16087261152936383,26.139999,0.019310365709301003,0.0078041338256613635,0.01068001399616092,-0.4200000000000004,0.11376218857194308,1,transition
2023-03-16,0.017545010584909537,0.17551780512302284,22.99,-0.007822806412394634,0.0020200885800987223,-0.0010567237618538394,-0.5799999999999996,0.07962652700247685,1,transition
2023-03-17,-0.011692535321426889,0.17762886815036294,25.51,0.01500898661767125,0.029120215020207674,-0.005641740821872965,-0.41999999999999993,0.03751867692781536,1,transition
2023-03-20,0.00961553693361017,0.17757038366590552,24.15,-0.008797313957014441,0.00038086738029363687,-0.0056737098781936,-0.44999999999999973,0.029014270052306525,1,transition
2023-03-21,0.01313067333118112,0.1845620641302494,21.379999,-0.008592167268754558,-0.018875114640450885,-0.00035671998698927343,-0.5800000000000001,0.01111597813091259,1,transition
2023-03-22,-0.01704650598378754,0.18084419373897653,22.26,0.013333343683701093,0.01702060811167616,-0.007491987960147495,-0.48,-0.018456909640476735,1,transition
2023-03-23,0.0027033406634990875,0.18117438109364528,22.610001,0.0,0.012538175833644027,0.0014378331819229206,-0.3799999999999999,-0.008932483844379925,1,transition
2023-03-24,0.006561987466763952,0.18171907457735112,21.74,0.00422921255067199,-0.011252347064381718,0.00610193479625365,-0.3799999999999999,-0.019004255976057143,1,transition
2023-03-27,0.0018698426435315163,0.17788215962315818,20.6,-0.023490511804529435,-0.009256722328016997,-0.00321092816597357,-0.41000000000000014,-0.03351754001339805,1,transition
2023-03-28,-0.002244680765799978,0.17769768409241093,19.969999,0.0018207749075918045,0.008189090544475253,-0.0035790624517342273,-0.46999999999999975,-0.0582286075879451,1,transition
2023-03-29,0.01453505922925391,0.1840478102970667,19.120001,-0.002009158655661425,-0.0049607664090626225,0.00251448313124647,-0.5100000000000002,-0.06825530029863186,1,transition
2023-03-30,0.005855222095085599,0.1839983271095824,19.02,0.004601580097139957,0.009039577105350194,-0.004657929995838139,-0.5499999999999998,-0.054585099488795856,1,transition
2023-03-31,0.014094556026240657,0.1880505991956177,18.700001,0.014980855520658976,-0.005212249085056686,0.003599758807467879,-0.5799999999999996,-0.04105853431286119,1,transition
2023-04-03,0.0038105285951641754,0.18086832278117942,18.549999,0.004702975349710314,0.007204409959587377,-0.004662859887947901,-0.54,-0.03443698380414234,1,transition
2023-04-04,-0.0055481310589112764,0.18230287350717223,19.0,0.0049713454355382325,0.01864096201629306,-0.003963932502804579,-0.48999999999999977,-0.093672068093669,1,transition
2023-04-05,-0.00261831448189187,0.17328390975548308,19.08,0.010454907009748604,-0.0007979253281822363,0.002894227050389775,-0.4900000000000002,-0.09704921242370702,1,transition
2023-04-06,0.0039009432744403494,0.17350991595332227,18.4,0.0025864667665183028,-0.007134094584101747,0.0007215516292693458,-0.52,-0.08345161202566162,1,transition
2023-04-10,0.0010262795905093824,0.15776846855659832,18.969999,-0.01612427568792929,-0.007399881832809152,0.005767877888829931,-0.5899999999999999,-0.11097477608604461,1,transition
2023-04-11,0.00026865558462385586,0.1458021790064166,19.1,0.0020601233607904224,0.006320555311325249,-0.003584275921244884,-0.6000000000000001,-0.12217015014460059,3,recovery
2023-04-12,-0.004076043167537291,0.1471167772084176,19.09,-0.0010280231391109895,0.004885135306447852,-0.00539567103004901,-0.54,-0.1173862640206047,3,recovery
2023-04-13,0.01328276520182392,0.14373136934434513,17.799999,-0.00785835842069671,0.013515673769799008,-0.0047015639276792864,-0.5099999999999998,-0.1327833040276928,3,recovery
2023-04-14,-0.0024427280988507105,0.14129310394623348,17.07,-0.009146545850910237,-0.017710309837074,0.005813903447312363,-0.56,-0.07426720176494378,3,recovery
2023-04-17,0.003588257388173588,0.13106394364554808,16.950001,-0.01189571784483301,-0.004453756146953536,0.005057827690070571,-0.5799999999999996,-0.08596078903918204,3,recovery
2023-04-18,0.0006522016179042467,0.1210351073267934,16.83,0.0035633196446771542,0.003880779409695334,-0.0035946242861051303,-0.6100000000000003,-0.04557244600923353,3,recovery
2023-04-19,-0.00016897529024206825,0.11892315881526867,16.459999,-0.0009596647555226712,-0.00477851812080532,0.0021645719270000363,-0.6400000000000001,-0.03771910254200124,3,recovery
2023-04-20,-0.005457073092938414,0.11523365284178325,17.17,0.008549551553962864,0.003938255265762525,0.0,-0.5999999999999996,-0.04250277476962973,3,recovery
2023-04-21,0.0007768094843076945,0.09347901741147412,16.77,-0.005619928302198818,-0.009887667470313777,-0.0010798862514296292,-0.6000000000000001,-0.04250333616961499,3,recovery
2023-04-24,0.0010433253081392202,0.09358763959628366,16.889999,0.009674745770358317,0.0030393378561737183,-0.0032432438703761113,-0.6000000000000001,-0.034259397632711935,3,recovery
2023-04-25,-0.01587392805620913,0.11135743109007175,18.76,0.014704487360220009,0.005086315730602475,0.004700030221665763,-0.45999999999999996,-0.06902958452309678,3,recovery
2023-04-26,-0.004235582575050079,0.1129274330626412,18.84,-0.010658382342237926,-0.005437388963660861,-0.003238658076586187,-0.46999999999999975,-0.06954763912660028,3,recovery
2023-04-27,0.01990805560526976,0.12981632038016702,17.030001,-0.009922437922790905,5.410306230091422e-05,0.00036093248516055887,-0.5400000000000005,-0.11599052500235642,3,recovery
2023-04-28,0.008535147884721539,0.12406171385538595,15.78,0.016130372725365882,0.0002706522327469152,0.001443582497965723,-0.6000000000000001,-0.11422025840596535,3,recovery
2023-05-01,-0.0010095717423866946,0.12346300540490501,16.08,-0.028834143182992267,-0.004491352740941257,0.0050449861692256626,-0.5499999999999998,-0.10908209275798661,3,recovery
2023-05-02,-0.011239246280326576,0.12182822261527915,17.780001,0.024919613612355285,0.01929664065175496,-0.0025098104080387706,-0.5300000000000002,-0.17021360064485916,3,recovery
2023-05-03,-0.006864170411040482,0.12343939310844447,18.34,0.0055818631236979055,0.00847907938397885,-0.005391791769616017,-0.5100000000000002,-0.1824990957529942,3,recovery
2023-05-04,-0.0070829937888785555,0.12437073839650395,20.09,-0.009878671971533803,0.007032949040066905,0.001084220779115519,-0.3799999999999999,-0.15801277578581735,3,recovery
2023-05-05,0.01851270948542849,0.14013246854513245,17.190001,-0.0033254449178092838,-0.015647946695568682,-0.0014440620234353885,-0.48,-0.1569384449202757,3,recovery
2023-05-08,0.0002666137304121463,0.13962532630479424,16.98,-0.014014861391454136,0.001226901693223592,0.001446150354242004,-0.48,-0.16934445256543168,3,recovery
2023-05-09,-0.004385445883160144,0.14059810151165514,17.709999,-0.0035774916141718682,0.00708616327895828,0.0032491810630783657,-0.48,-0.16436921644818164,3,recovery
2023-05-10,0.004672322668199946,0.1414539350513783,16.940001,0.009704092068843817,-0.0014284414045404592,-0.0017993556281086232,-0.46999999999999975,-0.17353322708097013,3,recovery
2023-05-11,-0.0017440773707347867,0.14075307660615022,16.93,0.010571686400691283,-0.008582754966887318,0.00648890925674106,-0.5,-0.17546344640382028,3,recovery
2023-05-12,-0.0013101347171736721,0.13292937381683337,17.030001,-0.008369321606916391,-0.001710078509323032,0.00644695122378125,-0.52,-0.16954607897995025,3,recovery
2023-05-15,0.003450142712690063,0.13323463751710218,17.120001,-0.010357265506820923,0.0021412611973796736,-0.0028470120184121983,-0.4900000000000002,-0.20887571907998526,3,recovery
2023-05-16,-0.006682521943823572,0.13458708474383357,17.99,-0.0030045115318937388,-0.012499395932398016,0.002498248058357966,-0.5199999999999996,-0.20207900292862552,3,recovery
2023-05-17,0.012138894899597963,0.1414189975794671,16.870001,-0.0029159284514463923,-0.003461886824846827,0.001779975043344928,-0.5500000000000003,-0.2822385076343938,3,recovery
2023-05-18,0.00963310904349779,0.14516312371137777,16.049999,-0.007408683976702357,-0.012972914573585403,0.00746274267520497,-0.5900000000000003,-0.2880653913203901,3,recovery
2023-05-19,-0.0014551212443099093,0.14370628555120096,16.809999,-0.007071524196527013,0.00989882885831106,-0.002821824881215962,-0.5800000000000001,-0.29318012614761807,3,recovery
2023-05-22,0.0004062798896977693,0.14371316445660356,17.209999,-0.003560564597957838,-0.002341494240587494,0.0007074321907554193,-0.5699999999999998,-0.3239355258987235,3,recovery
2023-05-23,-0.011222930711976997,0.14960642224633328,18.530001,0.002878147427281208,0.001200731355247564,0.00282780962623419,-0.5599999999999996,-0.3255442455195367,3,recovery
2023-05-24,-0.007244992552260188,0.1406345222207231,20.030001,-0.004948553552344803,-0.008068451488192574,0.003524774319724866,-0.5799999999999996,-0.3146429865047302,3,recovery
2023-05-25,0.00865991246248976,0.14211010844862915,19.139999,-0.0024870019195165627,-0.009618027089057901,0.0045663100005186585,-0.6699999999999999,-0.3265789274871535,3,recovery
2023-05-26,0.012950655512198095,0.1322963531307881,17.950001,0.008077430725314194,0.003995566104254777,-0.000349735284281838,-0.7400000000000002,-0.2997803505728501,3,recovery
2023-05-30,0.0003810655457305856,0.12935273186929896,17.459999,0.0099911974312481,0.006190553904383833,-0.001049331616661986,-0.77,-0.3764588998701867,3,recovery
2023-05-31,-0.005545126738781492,0.13097068809269524,17.940001,0.008716715115477447,0.0015382004546660166,0.0017508438980626817,-0.7600000000000002,-0.38341730827241355,3,recovery
2023-06-01,0.009500987316378051,0.1276099624850802,15.65,0.003923678286859467,0.007898134843753013,-0.011883949213312484,-0.7200000000000002,-0.3709703071934506,3,recovery
2023-06-02,0.014460967993583873,0.13176056196913027,14.6,-0.010958239879460985,-0.014747453601095306,0.0106119302685721,-0.81,-0.38566462552489505,3,recovery
2023-06-05,-0.0019162513879619203,0.12829314381325782,14.73,-0.001862625978249044,0.0060204141504487385,-0.001750150360155911,-0.77,-0.3926753044969272,3,recovery
2023-06-06,0.0021776598676599423,0.11441042604532427,13.96,0.0058936617148748205,0.0010980399752831271,0.0031557615083857016,-0.8099999999999996,-0.33325997422065573,3,recovery
2023-06-07,-0.003457806192383006,0.11574714031472486,13.94,-0.014843648565635914,-0.012010541011528875,0.00034945226622706826,-0.7699999999999996,-0.3119026127190445,3,recovery
2023-06-08,0.006048698795688701,0.11459362589706013,13.65,0.011696961534086503,0.013211241072814017,-0.00803628180737781,-0.7899999999999996,-0.2664156143591632,3,recovery
2023-06-09,0.0017941569031372229,0.11420967731612114,13.83,-0.0013717654703937487,-0.002684523106801673,0.0031701307840954485,-0.8399999999999999,-0.24570438707234782,3,recovery
2023-06-12,0.00907179968237104,0.11593030579526062,15.01,0.0029431526496193072,-0.0008788618224128131,0.00035104738489688536,-0.8199999999999998,-0.22358955061791616,3,recovery
2023-06-13,0.00659312585058891,0.115917229493552,14.61,-0.009880463377912485,-0.007367560826710973,-0.003158963493834377,-0.8300000000000001,-0.19652802666595512,3,recovery
2023-06-14,0.0011907052137640761,0.11603276716840823,13.88,0.00800317250353677,0.0005539271290433412,-0.004929560357518126,-0.9100000000000001,-0.18561717771464376,3,recovery
2023-06-15,0.012397713047899606,0.11533868086144462,14.5,0.009606135696291984,0.0070305857342261024,-0.00566174523558316,-0.8999999999999999,-0.14305714065578096,3,recovery
2023-06-16,-0.003406241765260498,0.11347156064179974,13.54,-0.003883699872116786,-0.0015392171614705408,0.001779341592052397,-0.9300000000000002,-0.08943512582267578,3,recovery
2023-06-20,-0.005188191216824123,0.11401384621970881,13.88,0.00692005632844106,-0.010350740231494293,0.0028419552093057465,-0.9399999999999995,-0.10005562395003324,3,recovery
2023-06-21,-0.005123822630989983,0.11618337777724765,13.2,0.0024203080306828273,-0.0014464255910987545,-0.00460504902528025,-0.9599999999999995,-0.1089274679535451,3,recovery
2023-06-22,0.0036098044904480098,0.11615092685999807,12.91,-0.012070499016006653,-0.009916975599839173,0.003558765023015331,-0.9699999999999998,-0.11703521445318105,3,recovery
2023-06-23,-0.007559898341363724,0.11142288660940648,13.44,0.009969788197862428,0.0027572448410291273,0.005319136139964931,-0.9699999999999998,-0.1341798476249951,3,recovery
2023-06-26,-0.0040858172740351195,0.10849324858310296,14.25,0.0010644333902931624,0.001739607212226879,-0.0010582147494151428,-0.9300000000000002,-0.13224701503722106,3,recovery
2023-06-27,0.010963256716994607,0.11041670097520476,13.74,-0.002610240946930409,-0.004593541106759913,-0.0024718240278915893,-0.9700000000000002,-0.14152616176687452,3,recovery
2023-06-28,0.0005044647402301372,0.10396231891403136,13.43,0.004264925240276662,-0.002307406130818701,0.004601789145988633,-1.0,-0.1953411673010346,3,recovery
2023-06-29,0.0039414317284514055,0.1039868665357535,13.54,-0.018048374760231467,-0.0010717678309553058,0.0042283037700099335,-1.02,-0.20501363594766342,3,recovery
2023-06-30,0.01180059057151972,0.10508577760657115,13.59,0.011794618561118853,0.006663323884201766,-0.0042105004948937985,-1.06,-0.16236390338946122,3,recovery
2023-07-03,0.001150549226367703,0.10254242431388737,13.57,-0.005669119773080267,0.0011218769030822973,0.0010570556846318802,-1.0800000000000005,-0.15326001104459233,3,recovery
2023-07-05,-0.001487119509948065,0.09384690956640254,14.18,-0.009502223955813016,-0.003530033038997904,0.004575953679508027,-0.9900000000000002,-0.14847704554987523,3,recovery
2023-07-06,-0.00783084195975936,0.09894230730787573,15.44,-0.014142912668676066,-0.002980195748542469,-0.002452810264826355,-0.9400000000000004,-0.12084985343135807,3,recovery
2023-07-07,-0.0025246444972882864,0.09991832169483811,14.83,-0.0060194781991955715,0.0075009926964184626,-0.008429834270030967,-0.8800000000000008,-0.11547797235008442,3,recovery
2023-07-10,0.002531034459508863,0.09842816776539509,15.07,0.0013120650233351405,0.0007836990639482622,-0.002479704445949582,-0.8399999999999999,-0.11513059077421643,3,recovery
2023-07-11,0.006368705288492871,0.09861493010041959,14.84,0.005140776599423358,0.003747611610625423,-0.002485746168718106,-0.8899999999999997,-0.09077592635938225,3,recovery
2023-07-12,0.008046004862020117,0.10107515648651894,13.54,0.011131121253847631,0.013541421235019557,-0.011747941714536414,-0.8599999999999999,-0.07878170260226752,3,recovery
2023-07-13,0.00793679754026444,0.10013972783679104,13.61,0.010512833176785197,0.0007147019816717837,-0.00684438629724371,-0.8300000000000001,-0.056536192874665506,3,recovery
2023-07-14,-0.0006227608147895136,0.09898872085793281,13.34,-0.005888915465362188,-0.0031866491727556845,0.001813547286648065,-0.9100000000000001,-0.05302082027017044,3,recovery
2023-07-17,0.0034720128811265294,0.09919876405268223,13.48,0.0004936647663837945,0.0007165573775886891,-0.0010861835504076822,-0.9300000000000002,-0.052911550592678436,3,recovery
2023-07-18,0.007430685264269821,0.0937689615397409,13.3,0.004539547837063118,0.0114562735344379,0.0007249514278375724,-0.9400000000000004,-0.032368804712136275,3,recovery
2023-07-19,0.0022237061848160433,0.09212782555354879,13.76,0.011296554669628645,0.00016335765717356843,0.003983948763178091,-0.9900000000000002,-0.03197880602656057,3,recovery
2023-07-20,-0.006634382169963371,0.09361312510248304,13.99,-0.012142103682284522,-0.005063390919185395,0.0057721226713263185,-0.9499999999999997,-0.007794847417589687,3,recovery
2023-07-21,0.0,0.09059328567203723,13.6,0.0002949144091648481,-0.0030645287549379008,0.00286939513394735,-0.9800000000000004,0.056107040295826215,3,recovery
2023-07-24,0.004467181564035361,0.09084928217334153,13.91,-0.003636726622919695,-0.004281474530521079,0.0035764610164226163,-0.9499999999999997,0.03977801948884673,3,recovery
2023-07-25,0.0027300067661728544,0.08407624652956389,13.86,-0.0018747892028252444,0.005567861264648144,-0.0010690286046696196,-0.9399999999999995,0.08653880558202924,3,recovery
2023-07-26,0.00015373245543437442,0.08118913085315242,13.19,0.000988412027309593,0.004879112880234349,-0.002853998841138683,-0.9600000000000004,0.058066303448793634,3,recovery
2023-07-27,-0.0066297968682197395,0.08123105726659517,14.41,-0.019452697846808475,-0.015711974647376392,0.009302198528686523,-0.9000000000000004,0.08296072655681785,3,recovery
2023-07-28,0.009790172678824316,0.08566581302290478,13.33,0.0051357663296722755,0.007981393503839973,-0.00141787381860492,-0.9100000000000001,0.20609356342122329,3,recovery
2023-07-31,0.001904021334015571,0.08543600276101321,13.63,0.002404731940983229,0.0026944077713932924,0.0017748383901927678,-0.9099999999999997,0.22758919700453842,3,recovery
2023-08-01,-0.0028615436100578595,0.0793593661951397,13.93,-0.016387143732975784,-0.010364677476347395,0.004606762751514504,-0.8700000000000001,0.22408717784991491,3,recovery
2023-08-02,-0.013910771933803079,0.09549118651679929,16.09,-0.01069895419173994,-0.004765604381252064,0.0035273419394381555,-0.7999999999999998,0.2815427021781587,3,recovery
2023-08-03,-0.002865875713839894,0.09600585662253178,15.92,-0.02307144442553133,-0.0003341480957411713,-0.0007031180377037316,-0.7000000000000002,0.29442106312444755,3,recovery
2023-08-04,-0.004522810219344309,0.09296961767794083,17.1,0.01771217704353223,0.0036204134195325643,-0.004924237766998352,-0.7300000000000004,0.24746256296355534,3,recovery
2023-08-07,0.008728621297132033,0.09604411854303008,15.77,-0.009841222019202456,-0.0022753926158455284,0.0007069320842425508,-0.6699999999999999,0.21872223468075172,3,recovery
2023-08-08,-0.004348836899621511,0.09789088610589353,15.99,0.011613087615673257,-0.006341083581828388,0.004592035835587982,-0.7200000000000006,0.20673722888656723,3,recovery
2023-08-09,-0.006685102285583611,0.09929303769644325,15.96,0.005171482587775333,-0.0047582064753592945,0.0007031226878944086,-0.79,0.18478282231092685,3,recovery
2023-08-10,0.0003588738510218459,0.09529708811314457,15.85,-0.01646261901278978,-0.0010686034505890118,0.0017569150501310915,-0.7300000000000004,0.19177762669522824,3,recovery
2023-08-11,-0.0005830774702059172,0.09082797961778251,14.84,-0.0023013895285046715,0.0,0.002104592389742699,-0.7299999999999995,0.19048960309565072,3,recovery
2023-08-14,0.005520173266601258,0.09310268287826412,14.82,-0.0022018482240186987,-0.003040585482863123,0.0035000994888398917,-0.7699999999999996,0.19861725585632128,3,recovery
2023-08-15,-0.011649073587665315,0.1002387067837657,16.459999,-0.006095383964503709,-0.0026544787377665857,0.0003488412898464688,-0.71,0.2282455510926732,3,recovery
2023-08-16,-0.0073381381544779245,0.0979367880099777,16.780001,-0.007824070027051766,-0.005776029351062473,0.0027894364008220762,-0.6899999999999995,0.23671957529174653,3,recovery
2023-08-17,-0.0076196971960528215,0.09911071509836132,17.889999,-0.004262485395847948,-0.0015378708733547741,-0.00034778959700909606,-0.6400000000000006,0.24048945427204754,3,recovery
2023-08-18,0.00048115100963541657,0.09797690787397711,17.299999,0.003531407466891512,0.00017112948937025863,0.0006957012104280569,-0.6600000000000001,0.2600611093695882,3,recovery
2023-08-21,0.006506379229965331,0.10188133931017422,17.129999,-0.013330259111020593,0.0027376717876270718,-0.0010427663703349577,-0.6299999999999999,0.23150836237159958,3,recovery
2023-08-22,-0.002708646317915786,0.09972753486537309,16.969999,0.007673879885281787,0.0016495535140157447,0.0034794762153842473,-0.6799999999999997,0.22542208901946695,3,recovery
2023-08-23,0.011137818385033249,0.10830965633457611,15.98,0.024777587097905895,0.010164639063101388,-0.0034674114397506006,-0.7599999999999998,0.25665930798782416,3,recovery
2023-08-24,-0.013859188320773597,0.11651877343378554,17.200001,-0.006594423991558074,-0.00022481870945412208,0.008002727281383626,-0.75,0.2705210422869106,3,recovery
2023-08-25,0.007049907497460817,0.11921555110086343,15.68,0.0032664675582068092,-0.001293286433737939,0.0013808360515772389,-0.7800000000000002,0.29564174672141585,3,recovery
2023-08-28,0.006341238086460033,0.11571724427806195,15.08,0.0010503389453961898,0.002871354658015912,-0.0017236451478102044,-0.7800000000000002,0.29045347301535346,3,recovery
2023-08-29,0.014454724405596142,0.12786192610541483,14.45,0.010385823004065209,0.009768090446075961,-0.005524814715877513,-0.75,0.3652823615794976,3,recovery
2023-08-30,0.0041188390507171935,0.128778598358214,13.88,-0.001038092092416787,0.002501873644906727,-0.001736133638173154,-0.7800000000000002,0.36420336350303834,3,recovery
2023-08-31,-0.0014633130188065335,0.11937297608544532,13.57,0.0044692649588140565,-0.0016637255343496804,0.0048695885184302234,-0.7599999999999998,0.35896120641525747,3,recovery
2023-09-01,0.001865147716568094,0.11904133722196072,13.09,-0.015578649286135282,0.0004999277746933206,0.006230530834906878,-0.6900000000000004,0.33993481887064664,3,recovery
2023-09-05,-0.004321803378181666,0.11894124476981807,14.01,-0.014022080304921358,-0.008161690032970625,0.00515986744799668,-0.6700000000000008,0.34043740910642817,3,recovery
2023-09-06,-0.006722539705676489,0.11715038266746727,14.45,0.0024596062759916215,-0.0045342420764342695,0.00034231452152577724,-0.71,0.3293003696147231,3,recovery
2023-09-07,-0.0030701315754069203,0.11669714133026671,14.4,0.002773300819454816,0.0010684473815616435,0.002394752275884038,-0.6700000000000008,0.32007824037743954,3,recovery
2023-09-08,0.0015059487341921862,0.11455962415025675,13.84,0.0038291983632721127,0.0003370295396691869,0.0010239826122706575,-0.7200000000000006,0.3395049800739422,3,recovery
2023-09-11,0.006576627104138533,0.11680766109175567,13.8,-0.007205555970525301,0.001853110940553515,-0.004773331442159745,-0.6799999999999997,0.32683071966182203,3,recovery
2023-09-12,-0.005485637510569186,0.11849511956047036,14.23,0.005763689377552339,-0.005156655901425777,0.00171297703993889,-0.7100000000000009,0.28960779909394796,3,recovery
2023-09-13,0.001166089769644607,0.11691790360517262,13.48,-0.0002121341314241798,-0.002310006132457909,0.0006839640532121383,-0.71,0.288162309123793,3,recovery
2023-09-14,0.00862246862114735,0.11280065172555706,12.82,-0.0072178744580534415,0.0005082222666792369,0.006151744175719509,-0.71,0.2863659418134815,3,recovery
2023-09-15,-0.012048435483204889,0.11814691774514793,13.79,-0.006094756212490782,0.006603815618940301,-0.000679317578175298,-0.6899999999999995,0.300108464210645,3,recovery
2023-09-18,0.0005864159302615413,0.11431409616225627,14.0,0.005701442285155345,0.0058876473228135495,-0.0016995070358707398,-0.7299999999999995,0.3119198744645313,3,recovery
2023-09-19,-0.002073822373300005,0.11479823641289769,14.11,-0.007380198313876485,-0.0009476448015365291,0.0006808583207476016,-0.71,0.3468701988601988,3,recovery
2023-09-20,-0.009193181498839298,0.11791820591921694,15.14,0.0031249699912230255,0.0007253933672279889,0.0017013202191693555,-0.7700000000000005,0.33265116662137656,3,recovery
2023-09-21,-0.01652838045900107,0.13107605749597837,17.540001,-0.025674129750378083,-0.007248413473707971,0.000679317578175187,-0.6299999999999999,0.40750321405411305,3,recovery
2023-09-22,-0.0022487797662487097,0.12406411149634691,17.200001,0.008048440031529491,0.003201302950834428,0.002376134073303504,-0.6599999999999993,0.3989806026182101,3,recovery
2023-09-25,0.004205302309619352,0.11633914480981682,16.9,-0.024608882291943357,-0.0051505879842846936,0.0037250736977954,-0.54,0.38278736409261194,3,recovery
2023-09-26,-0.014691234041647627,0.12316899451849418,18.940001,-0.0034762405599687574,-0.007990984940759449,0.0030363988854653634,-0.4800000000000004,0.34859345384881746,3,recovery
2023-09-27,0.0003992125284271175,0.12017581404887619,18.219999,-0.0051762274281142995,-0.012366649718440259,0.004709031760167459,-0.4899999999999993,0.3495481279740735,3,recovery
2023-09-28,0.005797353763902446,0.10877169279726409,17.34,0.003054332279339045,-0.0049971853533422594,-0.005356653012083212,-0.4500000000000002,0.35414918686282704,3,recovery
2023-09-29,-0.002426953142012689,0.10643419530032522,17.52,0.0001126989339674811,-0.010275350927099303,0.0006732989275013423,-0.4400000000000004,0.3385000260411268,3,recovery
2023-10-02,-0.0003976435312831317,0.10661112943117093,17.610001,-0.016740436879958853,-0.01049870534555919,0.007736200161464479,-0.4299999999999997,0.331050490343654,3,recovery
2023-10-03,-0.013386035903862115,0.11203998668458784,19.780001,-0.021511514266467024,-0.0028882405972853187,0.001001386558853179,-0.34000000000000075,0.36760391363431494,3,recovery
2023-10-04,0.007281944730993084,0.11744123882096068,18.58,0.014107772047727174,-0.00011826081536392419,-0.0030009626575667747,-0.3199999999999994,0.3782475985873881,3,recovery
2023-10-05,-0.0003767088264644558,0.11660885658527748,18.49,-0.004984843867212985,-0.0018327835038002283,-0.0033445249488215367,-0.3100000000000005,0.36105614272369224,3,recovery
2023-10-06,0.011872603191855235,0.126261491234239,17.450001,-0.01211717262341061,0.005153082921837582,-0.0020134104145805853,-0.2999999999999998,0.30510809502977604,3,recovery
2023-10-09,0.006402314438534562,0.1288281606859304,17.700001,0.02346991974644075,0.018385445227792285,-0.0003362131832839177,-0.2999999999999998,0.32746452800956166,3,recovery
2023-10-10,0.005204937334376769,0.12786412019239995,17.030001,-0.0013829315223181649,-0.0016780927453613481,-0.002354593232029689,-0.2999999999999998,0.3254722692126728,3,recovery
2023-10-11,0.004096309540260412,0.12822059675191083,16.09,0.02088639335675424,0.007303042991381403,0.0,-0.41000000000000014,0.3281794213018195,3,recovery
2023-10-12,-0.006096520675209383,0.12924967643867424,16.690001,-0.027127982835914777,-0.003049646247468396,0.008428853908937217,-0.35999999999999943,0.337576101409912,3,recovery
