Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2023-10-31,2162,cautious,-0.0017055259405358238,0.0,0.0,161789.6973934025
2023-11-01,2163,cautious,0.010927105183293718,0.0,0.0,163557.59043439347
2023-11-02,2164,cautious,0.01586519902956798,0.0,0.0,166152.4641594317
2023-11-03,2165,cautious,0.006540180851069799,0.0,0.0,167239.13132388526
2023-11-06,2166,cautious,-0.005527646387636942,0.0,0.0,166314.69254375124
2023-11-07,2167,cautious,0.00551036108655596,0.0,0.0,167231.14655366685
2023-11-08,2168,cautious,0.004043004609460632,0.0,0.0,167907.2628500287
2023-11-09,2169,cautious,-0.010345264140840226,0.0,0.0,166170.21786467967
2023-11-10,2170,cautious,0.0036483046427648103,0.0,0.0,166776.45744200464
2023-11-13,2171,cautious,0.00047621456647909386,0.0,0.0,166855.87882038433
2023-11-14,2172,cautious,0.01756305472830555,0.0,0.0,169786.37775184624
2023-11-15,2173,cautious,-0.00576926316034242,0.0,0.0,168806.83545755452
2023-11-16,2174,cautious,0.008723396591992017,0.0,0.0,170279.4044306899
2023-11-17,2175,cautious,0.002214919866180276,0.0,0.0,170656.55966636477
2023-11-20,2176,cautious,0.004262624185304886,0.0,0.0,171384.00444497957
2023-11-21,2177,cautious,0.002409060428869625,0.0,0.0,171796.87886822916
2023-11-22,2178,cautious,0.0012930522583840531,0.0,0.0,172019.02121043307
2023-11-24,2179,cautious,-0.00296485850777708,0.0,0.0,171509.00915189783
2023-11-27,2180,cautious,0.008162534908229723,0.0,0.0,172908.9574261761
2023-11-28,2181,cautious,0.005085152021979544,0.0,0.0,173788.22576065015
2023-11-29,2182,cautious,0.0052612295049961795,0.0,0.0,174702.565501643
2023-11-30,2183,cautious,-0.004689606977131222,0.0,0.0,173883.27913154376
2023-12-01,2184,cautious,0.014489771828320985,0.0,0.0,176402.8081709201
2023-12-04,2185,cautious,-0.009650399384663477,0.0,0.0,174700.45061949454
2023-12-05,2186,cautious,0.0074014127355764075,0.0,0.0,175993.48075962058
2023-12-06,2187,cautious,0.005224240920191248,0.0,0.0,176912.91310349188
2023-12-07,2188,cautious,0.0004893883359631922,0.0,0.0,176999.492219646
2023-12-08,2189,cautious,-0.005985601780206129,0.0,0.0,175940.04374392048
2023-12-11,2190,cautious,-0.002992126037927334,0.0,0.0,175413.60895792025
2023-12-12,2191,cautious,0.0023939417831701838,0.0,0.0,175833.5389257413
2023-12-13,2192,cautious,0.020290730865183716,0.0,0.0,179401.3299411563
2023-12-14,2193,cautious,0.013126695027535207,0.0,0.0,181756.27648682808
2023-12-15,2194,cautious,-0.0027995847725872268,0.0,0.0,181247.4343828534
2023-12-18,2195,cautious,-0.00013596996755373968,0.0,0.0,181222.79017508117
2023-12-19,2196,cautious,0.006023746546064213,0.0,0.0,182314.43033146643
2023-12-20,2197,cautious,-0.003080843462375426,0.0,0.0,181752.748110683
2023-12-21,2198,cautious,0.00243458448826761,0.0,0.0,182195.2405319333
2023-12-22,2199,cautious,0.00011382012751151013,0.0,0.0,182215.9780174426
2023-12-26,2200,cautious,0.00469029363255975,0.0,0.0,183070.62445888843
2023-12-27,2201,cautious,0.008991614060011099,0.0,0.0,184716.724859748
2023-12-28,2202,cautious,-0.004536417494116651,0.0,0.0,183878.77267763828
2023-12-29,2203,cautious,-0.004946556040217531,0.0,0.0,182969.2060239819
2024-01-02,2204,cautious,-0.004690870718852091,0.0,0.0,182110.9211329924
2024-01-03,2205,cautious,-0.003282843395769308,0.0,0.0,181513.0794982535
2024-01-04,2206,cautious,-0.006742764804022261,0.0,0.0,180289.17949434297
2024-01-05,2207,cautious,-0.0033680184608728464,0.0,0.0,179681.9622095104
2024-01-08,2208,cautious,0.005884389419735203,0.0,0.0,180739.2808468533
2024-01-09,2209,cautious,-0.002909640007962411,0.0,0.0,180213.39460429092
2024-01-10,2210,cautious,-0.0008528448943778576,0.0,0.0,180059.70053080417
2024-01-11,2211,cautious,0.002705821038080647,0.0,0.0,180546.9098566109
2024-01-12,2212,cautious,0.0023601637225483026,0.0,0.0,180973.03012347268
2024-01-16,2213,cautious,-0.010992855538540026,0.0,0.0,178983.61974695348
2024-01-17,2214,cautious,-0.005605293499188468,0.0,0.0,177980.36402672468
2024-01-18,2215,cautious,0.0014195676137674692,0.0,0.0,178233.01918738356
2024-01-19,2216,cautious,0.005915911957053365,0.0,0.0,179287.4300367359
2024-01-22,2217,cautious,0.0018815503016574309,0.0,0.0,179624.7683548049
2024-01-23,2218,cautious,-0.0011248823263075196,0.0,0.0,179422.7116275155
2024-01-24,2219,cautious,-0.004488970710766304,0.0,0.0,178617.28833017335
2024-01-25,2220,cautious,0.005436638004413275,0.0,0.0,179588.36586815442
2024-01-26,2221,cautious,-0.0013560615977160962,0.0,0.0,179344.832981804
2024-01-29,2222,cautious,0.009099939516439082,0.0,0.0,180976.8601145243
2024-01-30,2223,cautious,0.003808554776194839,0.0,0.0,181666.12039949422
2024-01-31,2224,cautious,-0.0011897628522218985,0.0,0.0,181449.98079793563
2024-02-01,2225,cautious,0.014893093494654886,0.0,0.0,184152.33232656264
2024-02-02,2226,cautious,-0.008513308880309413,0.0,0.0,182584.58664043722
2024-02-05,2227,cautious,-0.01082401083416219,0.0,0.0,180608.2890964901
2024-02-06,2228,cautious,0.006347915953571537,0.0,0.0,181754.77533619295
2024-02-07,2229,cautious,0.00048675976366469004,0.0,0.0,181843.2462476805
2024-02-08,2230,cautious,-0.00246394956284135,0.0,0.0,181395.1936605829
2024-02-09,2231,cautious,-0.0002371454714636068,0.0,0.0,181352.17661186104
2024-02-12,2232,cautious,-0.000446427620374512,0.0,0.0,181271.21599120647
2024-02-13,2233,cautious,-0.015122504736519637,0.0,0.0,178529.94116878475
2024-02-14,2234,cautious,0.004583035733937058,0.0,0.0,179348.150268739
2024-02-15,2235,cautious,0.006155721694078054,0.0,0.0,180452.16756814104
2024-02-16,2236,cautious,-0.0027104103545819713,0.0,0.0,179963.0681446576
2024-02-20,2237,cautious,0.0005126150147370724,0.0,0.0,180055.31991548667
2024-02-21,2238,cautious,-0.0025558839137180605,0.0,0.0,179595.1194197353
2024-02-22,2239,cautious,0.008289425925706162,0.0,0.0,181083.8598587836
2024-02-23,2240,cautious,0.00725698439886231,0.0,0.0,182397.98260466455
2024-02-26,2241,cautious,-0.0029598917337951393,0.0,0.0,181858.1043236921
2024-02-27,2242,cautious,-0.002582371181809085,0.0,0.0,181388.47919590818
2024-02-28,2243,cautious,0.0026856425844893786,0.0,0.0,181875.62381997248
2024-02-29,2244,cautious,0.005446463621401531,0.0,0.0,182866.20278872768
2024-03-01,2245,cautious,0.010982268641213122,0.0,0.0,184874.48855315204
2024-03-04,2246,cautious,0.0029216478071327984,0.0,0.0,185414.62669722814
2024-03-05,2247,cautious,0.004504596648913528,0.0,0.0,186249.84480330802
2024-03-06,2248,cautious,0.0063320508319573586,0.0,0.0,187429.18828804675
2024-03-07,2249,cautious,0.00430804196818928,0.0,0.0,188236.6410972553
2024-03-08,2250,cautious,2.5980823866189685e-05,0.0,0.0,188241.53164027285
2024-03-11,2251,cautious,8.373562793581033e-05,0.0,0.0,188257.29416312833
2024-03-12,2252,cautious,-0.0033994959264286085,0.0,0.0,187617.3142585003
2024-03-13,2253,cautious,-0.00030736152779097263,0.0,0.0,187559.64791414977
2024-03-14,2254,cautious,-0.007988388042182493,0.0,0.0,186061.3486655564
2024-03-15,2255,cautious,-0.0031472907012814137,0.0,0.0,185475.75951303344
2024-03-18,2256,cautious,0.0010584725838864936,0.0,0.0,185672.0805194535
2024-03-19,2257,cautious,0.0024445788017111616,0.0,0.0,186125.97055156095
2024-03-20,2258,cautious,0.006219137879153935,0.0,0.0,187283.51362531245
2024-03-21,2259,cautious,0.0015411511430053592,0.0,0.0,187572.14582640215
2024-03-22,2260,cautious,0.0008492984284360408,0.0,0.0,187731.45055507091
2024-03-25,2261,cautious,-0.001870965570943084,0.0,0.0,187380.21147449914
2024-03-26,2262,cautious,0.0015282187400938452,0.0,0.0,187666.5694251972
2024-03-27,2263,cautious,0.008660505678994944,0.0,0.0,189291.85681546165
2024-03-28,2264,cautious,0.003474680979937639,0.0,0.0,189949.5856299954
2024-04-01,2265,cautious,-0.004915851943540006,0.0,0.0,189015.82159030158
2024-04-02,2266,cautious,0.0003200863188456029,0.0,0.0,189076.32296883795
2024-04-03,2267,cautious,0.0028743261553578537,0.0,0.0,189619.78998930618
2024-04-04,2268,cautious,-0.0025132861167592607,0.0,0.0,189143.22120366324
2024-04-05,2269,cautious,0.0027005912319794318,0.0,0.0,189654.01972843424
2024-04-08,2270,cautious,0.0019927070235553845,0.0,0.0,190031.94462559262
2024-04-09,2271,cautious,0.005716895062395611,0.0,0.0,191118.3373115201
2024-04-10,2272,cautious,-0.014560362627116252,0.0,0.0,188335.58501557284
2024-04-11,2273,cautious,0.006276147688978172,0.0,0.0,189517.60696222066
2024-04-12,2274,cautious,-0.005974855342461127,0.0,0.0,188385.266675772
2024-04-15,2275,cautious,-0.004344929106076301,0.0,0.0,187566.7460474365
2024-04-16,2276,cautious,-0.0028353150717785325,0.0,0.0,187034.93522540372
2024-04-17,2277,cautious,0.00045326901393977204,0.0,0.0,187119.71236606565
2024-04-18,2278,cautious,-0.0016086983530143486,0.0,0.0,186818.69319296582
2024-04-19,2279,cautious,-0.00023818270498890932,0.0,0.0,186774.19621127864
2024-04-22,2280,cautious,-0.005320960047217172,0.0,0.0,185780.37817538733
2024-04-23,2281,cautious,0.0029571458827490236,0.0,0.0,186329.75785580423
2024-04-24,2282,cautious,-0.003530822945557333,0.0,0.0,185671.86047132683
2024-04-25,2283,cautious,-0.0021560618140638145,0.0,0.0,185271.5404630184
2024-04-26,2284,cautious,0.005910851072730749,0.0,0.0,186366.65294671073
2024-04-29,2285,cautious,0.0038075959456360226,0.0,0.0,187076.26185887237
2024-04-30,2286,cautious,-0.014150024171953412,0.0,0.0,184429.12823157065
2024-05-01,2287,cautious,0.004692918868702311,0.0,0.0,185294.63916738692
2024-05-02,2288,cautious,0.0035962225959068617,0.0,0.0,185960.9999356611
2024-05-03,2289,cautious,0.00752700172843922,0.0,0.0,187360.7287035991
2024-05-06,2290,cautious,0.0078118314906539645,0.0,0.0,188824.35914419772
2024-05-07,2291,cautious,0.0013902189792805552,0.0,0.0,189086.86635203048
2024-05-08,2292,cautious,-0.003277878149960112,0.0,0.0,188467.06264437072
2024-05-09,2293,cautious,0.008413653764920337,0.0,0.0,190052.75925555202
2024-05-10,2294,cautious,0.0005692928520591774,0.0,0.0,190160.95493291033
2024-05-13,2295,cautious,-0.002299452401374069,0.0,0.0,189723.68886844223
2024-05-14,2296,cautious,0.006172900362916134,0.0,0.0,190894.834296312
2024-05-15,2297,cautious,0.013025546560149892,0.0,0.0,193381.34384853073
2024-05-16,2298,cautious,-0.0021760611072350502,0.0,0.0,192960.53422731708
2024-05-17,2299,cautious,0.002685005610520829,0.0,0.0,193478.63434432654
2024-05-20,2300,cautious,0.0003711430690711337,0.0,0.0,193550.44259847677
2024-05-21,2301,cautious,0.002358189227621532,0.0,0.0,194006.87116721386
2024-05-22,2302,cautious,-0.005895713663617563,0.0,0.0,192863.06220603763
2024-05-23,2303,cautious,-0.010748179478187504,0.0,0.0,190790.1353987343
2024-05-24,2304,cautious,0.0034485156668404124,0.0,0.0,191448.07816973547
2024-05-28,2305,cautious,-0.0023707505521906925,0.0,0.0,190994.2025326987
2024-05-29,2306,cautious,-0.00973260883469298,0.0,0.0,189135.3306697538
2024-05-30,2307,cautious,0.0024449665523232134,0.0,0.0,189597.76022710395
2024-05-31,2308,cautious,0.003689201002593146,0.0,0.0,190297.22447422319
2024-06-03,2309,cautious,0.009389725322088772,0.0,0.0,192084.06314159202
2024-06-04,2310,cautious,0.0023146024000890385,0.0,0.0,192528.6613751584
2024-06-05,2311,cautious,0.010054474811263314,0.0,0.0,194464.4359514012
2024-06-06,2312,cautious,0.0016118683623243977,0.0,0.0,194777.8870233085
2024-06-07,2313,cautious,-0.018407988293696876,0.0,0.0,191192.41795911244
2024-06-10,2314,cautious,0.001010716428538205,0.0,0.0,191385.65927695564
2024-06-11,2315,cautious,0.00571644419403865,0.0,0.0,192479.70471775168
2024-06-12,2316,cautious,0.006267880172355488,0.0,0.0,193686.1444425329
2024-06-13,2317,cautious,0.004038804556408537,0.0,0.0,194468.40492522065
2024-06-14,2318,cautious,0.007436442858013259,0.0,0.0,195914.558106136
2024-06-17,2319,cautious,-0.003141468203182873,0.0,0.0,195299.09875130496
2024-06-18,2320,cautious,0.005634470604570918,0.0,0.0,196399.5057823184
2024-06-20,2321,cautious,0.00026616935659703464,0.0,0.0,196451.78131240845
2024-06-21,2322,cautious,-0.005050217429181336,0.0,0.0,195459.6571024308
2024-06-24,2323,cautious,0.0018297417601589206,0.0,0.0,195817.29779945748
2024-06-25,2324,cautious,0.00034516135527908894,0.0,0.0,195884.88636335303
2024-06-26,2325,cautious,-0.008108339978826307,0.0,0.0,194296.5851080052
2024-06-27,2326,cautious,0.005462893256528889,0.0,0.0,195358.0066125583
2024-06-28,2327,cautious,-0.008594935188552278,0.0,0.0,193678.9172071586
2024-07-01,2328,cautious,-0.005504765773071686,0.0,0.0,192612.76013275105
2024-07-02,2329,cautious,0.005119216578134622,0.0,0.0,193598.78656758292
2024-07-03,2330,cautious,0.009973989858248666,0.0,0.0,195529.73890137725
2024-07-05,2331,cautious,0.009087471120670876,0.0,0.0,197306.60975687584
2024-07-08,2332,cautious,-0.002510123804323516,0.0,0.0,196811.34573897475
2024-07-09,2333,cautious,-0.000967599396816965,0.0,0.0,196620.91119955096
2024-07-10,2334,cautious,0.005322828204687813,0.0,0.0,197667.49053131533
2024-07-11,2335,cautious,0.006619188107825402,0.0,0.0,198975.88883394393
2024-07-12,2336,cautious,0.0034147227786623605,0.0,0.0,199655.33633394976
2024-07-15,2337,cautious,-0.0028054859195764783,0.0,0.0,199095.20609909654
2024-07-16,2338,cautious,0.013399602443172709,0.0,0.0,201763.00270916597
2024-07-17,2339,cautious,-0.005514311330831523,0.0,0.0,200650.4186971842
2024-07-18,2340,cautious,-0.007277392861921972,0.0,0.0,199190.20677241567
2024-07-19,2341,cautious,-0.009727292923560948,0.0,0.0,197252.6252836357
2024-07-22,2342,cautious,0.002025380118596165,0.0,0.0,197652.13682922604
2024-07-23,2343,cautious,2.3097715365749547e-05,0.0,0.0,197656.70214202395
2024-07-24,2344,cautious,-0.012173453680511228,0.0,0.0,195250.5374338554
2024-07-25,2345,cautious,-0.0029785658498252096,0.0,0.0,194668.9708508949
2024-07-26,2346,cautious,0.009641597915824262,0.0,0.0,196545.89079452652
2024-07-29,2347,cautious,0.0019055795277704958,0.0,0.0,196920.424620292
2024-07-30,2348,cautious,0.003016026583117648,0.0,0.0,197514.3418557056
2024-07-31,2349,cautious,0.014401289323656141,0.0,0.0,200358.8030383411
2024-08-01,2350,cautious,-0.0018313400197183852,0.0,0.0,199991.8779440341
2024-08-02,2351,cautious,0.0063076883241751655,0.0,0.0,201253.36437747156
2024-08-05,2352,cautious,-0.010428321992707467,0.0,0.0,199154.62949162762
2024-08-06,2353,cautious,-0.008581698982942776,0.0,0.0,197445.54441027096
2024-08-07,2354,cautious,-0.0050251163458014505,0.0,0.0,196453.35757764924
2024-08-08,2355,cautious,0.00918108117539127,0.0,0.0,198257.01180074777
2024-08-09,2356,cautious,0.0060040090511724875,0.0,0.0,199447.3486940579
2024-08-12,2357,cautious,0.006755425560478101,0.0,0.0,200794.7004113953
2024-08-13,2358,cautious,0.007248020977643422,0.0,0.0,202250.06461217668
2024-08-14,2359,cautious,0.0010079775536155134,0.0,0.0,202453.92813752306
2024-08-15,2360,cautious,0.0028555866970026325,0.0,0.0,203032.05288146847
2024-08-16,2361,cautious,0.00878951249245441,0.0,0.0,204816.60564663878
2024-08-19,2362,cautious,0.0042243084091514674,0.0,0.0,205681.81415620574
2024-08-20,2363,cautious,0.003800334389432991,0.0,0.0,206463.47382782455
2024-08-21,2364,cautious,0.0008742121385478586,0.0,0.0,206643.96670281157
2024-08-22,2365,cautious,-0.009917594416327337,0.0,0.0,204594.55565247202
2024-08-23,2366,cautious,0.00927269235198529,0.0,0.0,206491.6980239285
2024-08-26,2367,cautious,-0.0007748649746278646,0.0,0.0,206331.69483957833
2024-08-27,2368,cautious,0.0005311849339633578,0.0,0.0,206441.29512727621
2024-08-28,2369,cautious,-0.004339709122762347,0.0,0.0,205545.39995549753
2024-08-29,2370,cautious,0.0002721537543699303,0.0,0.0,205601.3399077889
2024-08-30,2371,cautious,-0.003539325351233113,0.0,0.0,204873.64987320578
2024-09-03,2372,cautious,-0.0009286657914167932,0.0,0.0,204683.3907230058
2024-09-04,2373,cautious,0.004724431482124614,0.0,0.0,205650.4033780056
2024-09-05,2374,cautious,0.004032371056843453,0.0,0.0,206479.66211241524
2024-09-06,2375,cautious,-0.007310017391771717,0.0,0.0,204970.29219132636
2024-09-09,2376,cautious,0.006348265897545601,0.0,0.0,206271.49810725448
2024-09-10,2377,cautious,0.005428325367775022,0.0,0.0,207391.206913079
2024-09-11,2378,cautious,0.0022825622523259923,0.0,0.0,207864.5902534431
2024-09-12,2379,cautious,0.005928599677621737,0.0,0.0,209096.93619620864
2024-09-13,2380,cautious,0.005628422431253011,0.0,0.0,210273.82208220166
2024-09-16,2381,cautious,0.004082911029371894,0.0,0.0,211132.35138956926
2024-09-17,2382,cautious,-0.00347095812580247,0.0,0.0,210399.5198388939
2024-09-18,2383,cautious,-0.008161306241930556,0.0,0.0,208682.38492433354
2024-09-19,2384,cautious,0.00845612924175334,0.0,0.0,210447.03014173103
2024-09-20,2385,cautious,0.0017632631540537179,0.0,0.0,210818.10363585994
2024-09-23,2386,cautious,0.00048229014464682405,0.0,0.0,210919.77912955664
2024-09-24,2387,cautious,0.004968093770463966,0.0,0.0,211967.6483703178
2024-09-25,2388,cautious,-0.0044011096809176585,0.0,0.0,211034.75550103385
2024-09-26,2389,cautious,0.003655878825176662,0.0,0.0,211806.27299504643
2024-09-27,2390,cautious,-0.0007356047454283972,0.0,0.0,211650.46729551972
2024-09-30,2391,cautious,-0.0031048544507532583,0.0,0.0,210993.32340013323
2024-10-01,2392,cautious,0.003347909187986409,0.0,0.0,211699.70988614834
2024-10-02,2393,cautious,-0.003183157716117635,0.0,0.0,211025.83632112437
2024-10-03,2394,cautious,-0.004524256534292137,0.0,0.0,210071.10130224403
2024-10-04,2395,cautious,-0.0027929728041041217,0.0,0.0,209484.37842937867
2024-10-07,2396,cautious,-0.006742596018178516,0.0,0.0,208071.90989351016
2024-10-08,2397,cautious,0.0013005308883691001,0.0,0.0,208342.51383932863
2024-10-09,2398,cautious,-0.0018299345187385522,0.0,0.0,207961.26068153325
2024-10-10,2399,cautious,0.00011089660850985821,0.0,0.0,207984.3228800443
2024-10-11,2400,cautious,0.003454922551781858,0.0,0.0,208702.89260757965
2024-10-14,2401,cautious,0.0022634662002751662,0.0,0.0,209175.28455089655
2024-10-15,2402,cautious,0.0035725817285689582,0.0,0.0,209922.5803505513
2024-10-16,2403,cautious,0.004490191833711333,0.0,0.0,210865.17300655294
2024-10-17,2404,cautious,-0.00451498132140773,0.0,0.0,209913.12068909296
2024-10-18,2405,cautious,0.004637994991968974,0.0,0.0,210886.69669159755
2024-10-21,2406,cautious,-0.007540746605094329,0.0,0.0,209296.45354946086
2024-10-22,2407,cautious,0.0034671029824318686,0.0,0.0,210022.10590777456
2024-10-23,2408,cautious,-0.007439513917102669,0.0,0.0,208459.64352797446
2024-10-24,2409,cautious,0.005520061648274499,0.0,0.0,209610.35361142622
2024-10-25,2410,cautious,-0.0017312959586840758,0.0,0.0,209247.4560533204
2024-10-28,2411,cautious,-0.0001460344962067374,0.0,0.0,209216.8987064931
2024-10-29,2412,cautious,0.004363375155704463,0.0,0.0,210129.79052446256
2024-10-30,2413,cautious,0.0019177772711403307,0.0,0.0,210532.77266071984
2024-10-31,2414,cautious,-0.009879465503606842,0.0,0.0,208452.82139583956
2024-11-01,2415,cautious,-0.00560389394346722,0.0,0.0,207284.67389252075
2024-11-04,2416,cautious,0.00599029218964139,0.0,0.0,208526.36965557147
2024-11-05,2417,cautious,0.006428524756870058,0.0,0.0,209866.88658536258
2024-11-06,2418,cautious,-0.012611618861931406,0.0,0.0,207220.1254000078
2024-11-07,2419,cautious,0.012153568084127287,0.0,0.0,209738.5893024582
2024-11-08,2420,cautious,0.004349302866224592,0.0,0.0,210650.8059500693
2024-11-11,2421,cautious,-0.008701813726965046,0.0,0.0,208817.76187525672
2024-11-12,2422,cautious,-0.009518700614735975,0.0,0.0,206830.08811692693
2024-11-13,2423,cautious,-0.006673105200000395,0.0,0.0,205449.8891803973
2024-11-14,2424,cautious,-0.0003955207595797815,0.0,0.0,205368.62948417309
2024-11-15,2425,cautious,-0.005437024179836802,0.0,0.0,204252.0352798877
2024-11-18,2426,cautious,0.0076456828339514175,0.0,0.0,205813.68155982677
2024-11-19,2427,cautious,0.00582345625966918,0.0,0.0,207012.2285320319
2024-11-20,2428,cautious,0.0005123875126016085,0.0,0.0,207118.29901288755
2024-11-21,2429,cautious,0.0038026337421283693,0.0,0.0,207905.89404532622
2024-11-22,2430,cautious,0.00501881039701133,0.0,0.0,208949.33430796085
2024-11-25,2431,cautious,0.002535114338557454,0.0,0.0,209479.04476139697
2024-11-26,2432,cautious,0.0005951293053663817,0.0,0.0,209603.7118797946
2024-11-27,2433,cautious,0.0025291529636667586,0.0,0.0,210133.83172889095
2024-11-29,2434,cautious,0.00857967318228614,0.0,0.0,211936.71132966632
2024-12-02,2435,cautious,-0.0011275815717531,0.0,0.0,211697.73539959302
2024-12-03,2436,cautious,-0.002708616341075332,0.0,0.0,211124.32745412106
2024-12-04,2437,cautious,0.007071249162209981,0.0,0.0,212617.24017775318
2024-12-05,2438,cautious,-0.0019049134657483922,0.0,0.0,212212.22273388828
2024-12-06,2439,cautious,0.0012739377605762048,0.0,0.0,212482.5678976848
2024-12-09,2440,cautious,-0.00225576017635164,0.0,0.0,212003.2581828523
2024-12-10,2441,cautious,0.0011347068359302212,0.0,0.0,212243.81972915184
2024-12-11,2442,cautious,0.001397512630944031,0.0,0.0,212540.43314806314
2024-12-12,2443,cautious,-0.010803944938702448,0.0,0.0,210244.15801108352
2024-12-13,2444,cautious,-0.00777118066822805,0.0,0.0,208610.31267473992
2024-12-16,2445,cautious,0.003203353046664126,0.0,0.0,209278.56515541216
2024-12-17,2446,cautious,-0.0014142231618738286,0.0,0.0,208982.59856128565
2024-12-18,2447,cautious,-0.01969833212220238,0.0,0.0,204865.98992706454
2024-12-19,2448,cautious,-0.005722390265178845,0.0,0.0,203693.66678063967
2024-12-20,2449,cautious,0.00901118160022103,0.0,0.0,205529.1874028149
2024-12-23,2450,cautious,-0.0032850265851222527,0.0,0.0,204854.01855817807
2024-12-24,2451,cautious,0.0056235683968024475,0.0,0.0,206006.02914289982
2024-12-26,2452,cautious,0.0018176945362840867,0.0,0.0,206380.48517651443
2024-12-27,2453,cautious,-0.008498526617749936,0.0,0.0,204626.55512985765
2024-12-30,2454,cautious,-0.0011657751363183364,0.0,0.0,204388.0065796568
2024-12-31,2455,cautious,-0.0013624658255069755,0.0,0.0,204109.53490554853
2025-01-02,2456,cautious,0.0044384877815196845,0.0,0.0,205015.47258231847
2025-01-03,2457,cautious,0.00011283693197211529,0.0,0.0,205038.60589925144
2025-01-06,2458,cautious,-0.0004285772090753982,0.0,0.0,204950.73102578244
2025-01-07,2459,cautious,-0.006212221994068078,0.0,0.0,203677.53158680376
2025-01-08,2460,cautious,0.002545193381828814,0.0,0.0,204195.9302922257
2025-01-10,2461,cautious,-0.004363044013660245,0.0,0.0,203305.01446095042
2025-01-13,2462,cautious,-0.0026606276106983626,0.0,0.0,202764.09552608218
2025-01-14,2463,cautious,0.0013320191939145242,0.0,0.0,203034.18119315966
2025-01-15,2464,cautious,0.014598028425189914,0.0,0.0,205998.07994150257
2025-01-16,2465,cautious,0.002787119785964376,0.0,0.0,206572.22126597818
2025-01-17,2466,cautious,0.0021091875168757768,0.0,0.0,207007.92081640568
2025-01-21,2467,cautious,0.010969997250237373,0.0,0.0,209278.797138539
2025-01-22,2468,cautious,0.0011355695240813368,0.0,0.0,209516.4477626059
2025-01-23,2469,cautious,-0.0018952652033254029,0.0,0.0,209119.3585296371
2025-01-24,2470,cautious,0.0027864590280415216,0.0,0.0,209702.06105415028
2025-01-27,2471,cautious,-0.002641363929690032,0.0,0.0,209148.16159410018
2025-01-28,2472,cautious,0.004902708231654129,0.0,0.0,210173.55400758292
2025-01-29,2473,cautious,-0.003313431628151619,0.0,0.0,209477.15830633315
2025-01-30,2474,cautious,0.0076535556718500646,0.0,0.0,211080.40339941162
2025-01-31,2475,cautious,-0.003629908720140806,0.0,0.0,210314.20080246127
2025-02-03,2476,cautious,0.0028392344837243626,0.0,0.0,210911.3321337966
2025-02-04,2477,cautious,0.006191995987052001,0.0,0.0,212217.29425599283
2025-02-05,2478,cautious,0.009683242388041148,0.0,0.0,214272.24575520784
2025-02-06,2479,cautious,6.969789883777268e-05,0.0,0.0,214287.1800805162
2025-02-07,2480,cautious,-0.004792975560049774,0.0,0.0,213260.10686355832
2025-02-10,2481,cautious,0.005909026256010796,0.0,0.0,214520.2664343748
2025-02-11,2482,cautious,-0.003429022314264041,0.0,0.0,213784.67165390943
2025-02-12,2483,cautious,-0.006080334427733248,0.0,0.0,212484.78935473054
2025-02-13,2484,cautious,0.012775135347147316,0.0,0.0,215199.31129794728
2025-02-14,2485,cautious,-0.002356318121864298,0.0,0.0,214692.2332609232
2025-02-18,2486,cautious,0.00113793252790435,0.0,0.0,214936.53853663924
2025-02-19,2487,cautious,0.0013720898740194663,0.0,0.0,215231.45078472217
2025-02-20,2488,cautious,0.00040337711048842343,0.0,0.0,215318.27022542592
2025-02-21,2489,cautious,-0.0005740303193705219,0.0,0.0,215194.67101000212
2025-02-24,2490,cautious,0.0014243533166337422,0.0,0.0,215501.1842533771
2025-02-25,2491,cautious,0.0014503542069146732,0.0,0.0,215813.7373025541
2025-02-26,2492,cautious,0.002972062169881884,0.0,0.0,216455.14914693186
2025-02-27,2493,cautious,-0.01218784619744786,0.0,0.0,213817.0270804834
2025-02-28,2494,cautious,0.0077083177248250655,0.0,0.0,215465.19666019734
2025-03-03,2495,cautious,0.0005649019030532053,0.0,0.0,215586.9133598324
2025-03-04,2496,cautious,-0.005867841271202234,0.0,0.0,214321.8835720885
2025-03-05,2497,cautious,0.0006549810964677324,0.0,0.0,214462.26035438757
2025-03-06,2498,cautious,-0.008172660818532896,0.0,0.0,212709.53304213527
2025-03-07,2499,cautious,0.0005548120981911263,0.0,0.0,212827.54686446764
2025-03-10,2500,cautious,-0.006444716027938246,0.0,0.0,211455.9337620034
2025-03-11,2501,cautious,-0.001831204396905916,0.0,0.0,211068.71472634657
2025-03-12,2502,cautious,0.0005067287110526614,0.0,0.0,211175.66930410342
2025-03-13,2503,cautious,0.004844146365440394,0.0,0.0,212198.63515503236
2025-03-14,2504,cautious,0.0041986787886541645,0.0,0.0,213089.58906343914
2025-03-17,2505,cautious,0.005933714057852835,0.0,0.0,214354.00175364694
2025-03-18,2506,cautious,0.0006562463398832154,0.0,0.0,214494.67078273708
2025-03-19,2507,cautious,0.006572158899049095,0.0,0.0,215904.36384212045
2025-03-20,2508,cautious,-0.0009885651259588402,0.0,0.0,215690.9283174838
2025-03-21,2509,cautious,-0.004683375556215741,0.0,0.0,214680.7666961042
2025-03-24,2510,cautious,-6.458793535762982e-05,0.0,0.0,214666.90090862225
2025-03-25,2511,cautious,0.0019966953655188966,0.0,0.0,215095.5253147968
2025-03-26,2512,cautious,-0.006458470470066236,0.0,0.0,213706.33721630782
