Date,GLD,HYG,LQD,SPY,TLT,UUP,VIX
2020-11-10,175.66000366210938,64.10197448730469,,328.1888427734375,130.94046020507812,21.595623016357422,24.799999237060547
2020-11-11,174.89999389648438,64.07958221435547,,330.6268615722656,131.41302490234375,21.62148666381836,23.450000762939453
2020-11-12,175.9600067138672,63.64608383178711,,327.41949462890625,133.6493682861328,21.62148666381836,25.350000381469727
2020-11-13,177.16000366210938,63.86280822753906,,331.9524230957031,133.4721221923828,21.578384399414062,23.100000381469727
2020-11-16,177.14999389648438,64.22159576416016,,336.0960693359375,133.15145874023438,21.526655197143555,22.450000762939453
2020-11-17,176.5,64.24400329589844,,334.2884521484375,134.02069091796875,21.49217414855957,22.709999084472656
2020-11-18,175.49000549316406,64.1244125366211,,330.2652893066406,134.40887451171875,21.500795364379883,23.84000015258789
2020-11-19,175.16000366210938,64.3412094116211,,331.6558532714844,135.1008758544922,21.466312408447266,23.110000610351562
2020-11-20,175.69000244140625,64.22159576416016,,329.3847351074219,136.29920959472656,21.49217414855957,23.700000762939453
2020-11-23,172.22999572753906,64.31876373291016,,331.3591003417969,135.6747589111328,21.526655197143555,22.65999984741211
2020-11-24,169.58999633789062,64.51307678222656,,336.6986083984375,134.32444763183594,21.423206329345703,21.639999389648438
2020-11-25,169.50999450683594,64.48319244384766,,336.1794738769531,133.91090393066406,21.388721466064453,21.25
2020-11-27,167.7899932861328,64.58782958984375,,337.1157531738281,135.2105712890625,21.345619201660156,20.84000015258789
2020-11-30,166.6699981689453,64.52055358886719,,335.623291015625,135.04177856445312,21.3973445892334,20.56999969482422
2020-12-01,170.17999267578125,64.68639373779297,,339.29412841796875,133.05075073242188,21.20768165588379,20.770000457763672
2020-12-02,171.4600067138672,64.86650848388672,,340.0079040527344,131.99476623535156,21.18181800842285,21.170000076293945
2020-12-03,172.80999755859375,64.90402221679688,,339.91522216796875,133.0591278076172,21.069746017456055,21.280000686645508
2020-12-04,172.32000732421875,65.17418670654297,,342.84454345703125,131.10775756835938,21.09560775756836,20.790000915527344
2020-12-07,174.88999938964844,65.14414978027344,,342.1400146484375,132.29039001464844,21.130090713500977,21.299999237060547
2020-12-08,175.5,65.09162139892578,,343.1411437988281,132.9154815673828,21.155954360961914,20.68000030517578
2020-12-09,172.5,64.99404907226562,,340.0635070800781,132.4762725830078,21.164575576782227,22.270000457763672
2020-12-10,172.1699981689453,65.11414337158203,,339.9523620605469,133.65049743652344,21.10422706604004,22.520000457763672
2020-12-11,172.49000549316406,65.04659271240234,,339.55377197265625,134.12355041503906,21.155954360961914,23.309999465942383
2020-12-14,171.5399932861328,65.06161499023438,,338.033447265625,133.7518310546875,21.09560775756836,24.719999313354492
2020-12-15,173.94000244140625,65.26421356201172,,342.6034240722656,133.3041229248047,21.026639938354492,22.889999389648438
2020-12-16,174.89999389648438,65.16665649414062,,343.1411437988281,132.9493408203125,21.000778198242188,22.5
2020-12-17,176.74000549316406,65.26386260986328,,345.0599670410156,132.59759521484375,20.888702392578125,21.93000030517578
2020-12-18,176.44000244140625,65.31661224365234,,343.6822204589844,132.20008850097656,20.914566040039062,21.56999969482422
2020-12-21,175.8800048828125,65.08301544189453,,342.4533386230469,132.72439575195312,20.957670211791992,25.15999984741211
2020-12-22,174.49000549316406,65.1659164428711,,341.8760986328125,133.409423828125,21.069746017456055,24.229999542236328
2020-12-23,175.64999389648438,65.45980834960938,,342.18341064453125,132.48764038085938,20.97491455078125,23.309999465942383
2020-12-24,176.35000610351562,65.59544372558594,,343.5145568847656,133.01194763183594,20.992156982421875,21.530000686645508
2020-12-28,175.7100067138672,65.6783218383789,,346.46575927734375,133.07107543945312,20.992156982421875,21.700000762939453
2020-12-29,176.35000610351562,65.59544372558594,,345.80474853515625,132.90196228027344,20.923189163208008,23.079999923706055
2020-12-30,177.6999969482422,65.73110961914062,,346.29815673828125,133.18951416015625,20.836977005004883,22.770000457763672
2020-12-31,178.36000061035156,65.78382110595703,,348.0576477050781,133.38400268554688,20.89732551574707,22.75
2021-01-04,182.3300018310547,65.64816284179688,,343.319091796875,133.22329711914062,20.914566040039062,26.969999313354492
2021-01-05,182.8699951171875,65.67079162597656,,345.6836853027344,132.23387145996094,20.793872833251953,25.34000015258789
2021-01-06,179.89999389648438,65.55024719238281,,347.7503356933594,129.51937866210938,20.768009185791016,25.06999969482422
2021-01-07,179.47999572753906,65.73859405517578,,352.9170837402344,128.3777618408203,20.888702392578125,22.3700008392334
2021-01-08,173.33999633789062,65.83656311035156,,354.92791748046875,127.96342468261719,20.923189163208008,21.559999465942383
2021-01-11,173.0,65.48238372802734,,352.53533935546875,127.75203704833984,21.052501678466797,24.079999923706055
2021-01-12,174.1199951171875,65.56529235839844,,352.6098327636719,127.6504898071289,20.9404296875,23.329999923706055
2021-01-13,173.3699951171875,65.76119995117188,,353.55938720703125,129.08811950683594,21.009397506713867,22.209999084472656
2021-01-14,173.27999877929688,65.74616241455078,,352.3212585449219,127.8787841796875,20.966293334960938,23.25
2021-01-15,171.1300048828125,65.64065551757812,,349.751953125,128.3862762451172,21.10422706604004,24.34000015258789
2021-01-19,172.5800018310547,65.82901000976562,,352.4981994628906,128.80064392089844,21.043882369995117,23.239999771118164
2021-01-20,175.38999938964844,65.94963073730469,,357.3762512207031,128.92745971679688,21.035259246826172,21.579999923706055
2021-01-21,175.27999877929688,65.91190338134766,,357.7020568847656,128.02255249023438,20.9404296875,21.31999969482422
2021-01-22,173.89999389648438,65.78382110595703,,356.43603515625,128.43701171875,20.98353385925293,21.90999984741211
2021-01-25,174.0500030517578,65.79887390136719,,357.8417663574219,129.95069885253906,21.009397506713867,23.190000534057617
2021-01-26,173.6199951171875,65.70092010498047,,357.2831115722656,129.7053680419922,20.949050903320312,23.020000457763672
2021-01-27,172.52000427246094,65.51256561279297,,348.5509948730469,130.03521728515625,21.078365325927734,37.209999084472656
2021-01-28,172.67999267578125,65.70845794677734,,351.5485534667969,129.31643676757812,21.026639938354492,30.209999084472656
2021-01-29,172.61000061035156,65.53514862060547,,344.5106506347656,128.5384521484375,21.052501678466797,33.09000015258789
2021-02-01,174.22999572753906,65.74540710449219,,350.24530029296875,128.68743896484375,21.155954360961914,30.239999771118164
2021-02-02,172.11000061035156,65.90422821044922,,355.1978759765625,127.85775756835938,21.18181800842285,25.559999465942383
2021-02-03,171.85000610351562,65.9571533203125,,355.4771728515625,126.7232894897461,21.173194885253906,22.90999984741211
2021-02-04,168.14999389648438,66.09331512451172,,359.51739501953125,126.38461303710938,21.26802635192871,21.770000457763672
2021-02-05,169.80999755859375,66.19165802001953,,360.932373046875,125.32632446289062,21.1473331451416,20.8700008392334
2021-02-08,171.52000427246094,66.38826751708984,,363.53900146484375,125.87664031982422,21.138713836669922,21.239999771118164
2021-02-09,172.0800018310547,66.26728820800781,,363.2969055175781,125.96976470947266,21.026639938354492,21.6299991607666
2021-02-10,172.7100067138672,66.25210571289062,,363.1387023925781,126.80794525146484,21.01801872253418,21.989999771118164
2021-02-11,171.2100067138672,66.2823715209961,,363.7251281738281,126.11367797851562,21.009397506713867,21.25
2021-02-12,170.69000244140625,66.38826751708984,,365.5218811035156,124.5474624633789,21.026639938354492,19.969999313354492
2021-02-16,168.24000549316406,66.2823715209961,,365.205322265625,122.6509780883789,21.026639938354492,21.459999084472656
2021-02-17,166.3300018310547,66.25969696044922,,365.2891845703125,123.4298324584961,21.112850189208984,21.5
2021-02-18,166.32000732421875,66.1689224243164,,363.7344665527344,122.93032836914062,21.043882369995117,22.489999771118164
2021-02-19,167.00999450683594,66.17649841308594,,363.09210205078125,121.29640197753906,20.992156982421875,22.049999237060547
2021-02-22,169.50999450683594,65.97233581542969,,360.29937744140625,120.37353515625,20.93181037902832,23.450000762939453
2021-02-23,169.1199951171875,66.13111877441406,,360.7368469238281,120.02643585205078,20.949050903320312,23.110000610351562
2021-02-24,169.0,66.19921875,,364.7120361328125,119.23902893066406,20.914566040039062,21.34000015258789
2021-02-25,165.82000732421875,65.57144165039062,,355.9239807128906,117.2918472290039,20.98353385925293,28.889999389648438
2021-02-26,161.80999755859375,65.37481689453125,,354.0899963378906,121.16936492919922,21.138713836669922,27.950000762939453
2021-03-01,161.52999877929688,66.10877227783203,,362.6732177734375,119.56903076171875,21.155954360961914,23.350000381469727
2021-03-02,162.41000366210938,66.01008605957031,,359.8431701660156,119.57754516601562,21.078365325927734,24.100000381469727
2021-03-03,160.6199951171875,65.79757690429688,,355.07684326171875,118.28059387207031,21.138713836669922,26.670000076293945
2021-03-04,159.0399932861328,65.5470962524414,,350.682861328125,117.51775360107422,21.276649475097656,28.56999969482422
2021-03-05,159.13999938964844,65.74446868896484,,357.1342468261719,117.74657440185547,21.354238510131836,24.65999984741211
2021-03-08,157.49000549316406,65.26629638671875,,355.35614013671875,116.83112335205078,21.474931716918945,25.469999313354492
2021-03-09,160.83999633789062,65.35736083984375,,360.4297180175781,118.45011138916016,21.354238510131836,24.030000686645508
2021-03-10,161.66000366210938,65.56228637695312,,362.6732177734375,118.6875,21.319753646850586,22.559999465942383
2021-03-11,161.52000427246094,65.80516052246094,,366.3504638671875,117.83137512207031,21.21630096435547,21.90999984741211
2021-03-12,161.49000549316406,65.62303161621094,,366.8438720703125,115.33080291748047,21.28527069091797,20.690000534057617
2021-03-15,162.1999969482422,65.6305923461914,,369.03155517578125,116.00891876220703,21.32837677001953,20.030000686645508
2021-03-16,162.35000610351562,65.47880554199219,,368.5660400390625,115.542724609375,21.32837677001953,19.790000915527344
2021-03-17,163.50999450683594,65.56986999511719,,369.8228454589844,114.67813110351562,21.22492218017578,19.229999542236328
2021-03-18,162.55999755859375,65.0689468383789,,364.4420166015625,113.51683044433594,21.354238510131836,21.579999923706055
2021-03-19,163.24000549316406,65.31940460205078,,363.7676696777344,114.22039031982422,21.36285972595215,20.950000762939453
2021-03-22,163.0,65.55470275878906,,366.67236328125,115.50028991699219,21.319753646850586,18.8799991607666
2021-03-23,161.80999755859375,65.62303161621094,,363.786376953125,116.54293060302734,21.449068069458008,20.299999237060547
2021-03-24,162.3699951171875,65.66094970703125,,361.9370422363281,117.17018127441406,21.500795364379883,21.200000762939453
2021-03-25,161.77999877929688,65.77481842041016,,363.9731750488281,116.24620819091797,21.561141967773438,19.809999465942383
2021-03-26,162.24000549316406,65.9721450805664,,369.8385925292969,115.83940124511719,21.535280227661133,18.860000610351562
2021-03-29,160.30999755859375,66.01008605957031,,369.6517639160156,114.85614013671875,21.587005615234375,20.739999771118164
2021-03-30,157.57000732421875,65.85071563720703,,368.67108154296875,115.45794677734375,21.673213958740234,19.610000610351562
2021-03-31,159.9600067138672,66.16947937011719,,370.16546630859375,114.81369018554688,21.655973434448242,19.399999618530273
2021-04-01,161.97999572753906,66.30962371826172,,374.1629638671875,116.7193374633789,21.561141967773438,17.329999923706055
2021-04-05,161.9199981689453,66.34007263183594,,379.5332946777344,116.21002960205078,21.49217414855957,17.90999984741211
2021-04-06,163.22000122070312,66.45431518554688,,379.3091735839844,116.99939727783203,21.44045066833496,18.1200008392334
2021-04-07,162.75999450683594,66.43148040771484,,379.7481384277344,116.18460083007812,21.466312408447266,17.15999984741211
2021-04-08,164.50999450683594,66.45431518554688,,381.5506896972656,117.1436996459961,21.371482849121094,16.950000762939453
2021-04-09,163.27000427246094,66.40863037109375,,384.32464599609375,116.7193374633789,21.388721466064453,16.690000534057617
2021-04-12,162.27999877929688,66.34007263183594,,384.4646911621094,116.66835021972656,21.38010025024414,16.90999984741211
2021-04-13,163.42999267578125,66.38578033447266,,385.6040954589844,117.5426254272461,21.302513122558594,16.649999618530273
2021-04-14,162.72000122070312,66.35527801513672,,384.2872314453125,117.16915893554688,21.276649475097656,16.989999771118164
2021-04-15,165.35000610351562,66.62186431884766,,388.41552734375,119.12995147705078,21.276649475097656,16.56999969482422
2021-04-16,166.35000610351562,66.48478698730469,,389.71368408203125,118.20470428466797,21.25078582763672,16.25
2021-04-19,165.88999938964844,66.37818145751953,,387.799072265625,117.86518096923828,21.130090713500977,17.290000915527344
2021-04-20,166.47999572753906,66.26390838623047,,384.95977783203125,118.40839385986328,21.164575576782227,18.68000030517578
2021-04-21,168.1300048828125,66.48478698730469,,388.602294921875,118.64608001708984,21.138713836669922,17.5
2021-04-22,167.0399932861328,66.36292266845703,,385.05316162109375,119.16390228271484,21.199058532714844,18.709999084472656
2021-04-23,166.39999389648438,66.5380859375,,389.2279968261719,118.88367462158203,21.078365325927734,17.329999923706055
2021-04-26,166.83999633789062,66.50762176513672,,390.04052734375,118.71399688720703,21.078365325927734,17.639999389648438
2021-04-27,166.4199981689453,66.41622924804688,,389.95654296875,117.67847442626953,21.086986541748047,17.559999465942383
2021-04-28,166.91000366210938,66.54569244384766,,389.8445129394531,117.75482177734375,21.009397506713867,17.280000686645508
2021-04-29,166.22000122070312,66.62186431884766,,392.328857421875,117.4068374633789,21.01801872253418,17.610000610351562
2021-04-30,165.66000366210938,66.5914077758789,,389.7510986328125,117.67847442626953,21.19043731689453,18.610000610351562
2021-05-03,167.80999755859375,66.61737823486328,,390.5916748046875,117.74896240234375,21.09560775756836,18.309999465942383
2021-05-04,166.5800018310547,66.57914733886719,,388.1820373535156,118.54805755615234,21.19043731689453,19.479999542236328
2021-05-05,167.27000427246094,66.7090835571289,,388.3034362792969,118.7435531616211,21.18181800842285,19.149999618530273
2021-05-06,170.05999755859375,66.68611145019531,,391.4042663574219,118.93907928466797,21.078365325927734,18.389999389648438
2021-05-07,171.58999633789062,66.73198699951172,,394.25286865234375,118.35254669189453,20.923189163208008,16.690000534057617
2021-05-10,172.11000061035156,66.57914733886719,,390.34881591796875,117.15399932861328,20.923189163208008,19.65999984741211
2021-05-11,172.13999938964844,66.51040649414062,,386.8651428222656,116.49091339111328,20.905946731567383,21.84000015258789
2021-05-12,170.42999267578125,66.1894760131836,,378.6460266113281,115.26686096191406,21.061124801635742,27.59000015258789
2021-05-13,171.1300048828125,66.42638397216797,,383.19451904296875,115.44539642333984,21.026639938354492,23.1299991607666
2021-05-14,172.69000244140625,66.64029693603516,,389.07861328125,116.52497100830078,20.9404296875,18.809999465942383
2021-05-17,174.6999969482422,66.51803588867188,,388.088623046875,116.2784423828125,20.914566040039062,19.719999313354492
2021-05-18,175.0399932861328,66.3575668334961,,384.7449645996094,115.98089599609375,20.819732666015625,21.34000015258789
2021-05-19,175.16000366210938,66.18180084228516,,383.73626708984375,115.70040893554688,20.914566040039062,22.18000030517578
2021-05-20,175.9600067138672,66.46455383300781,,387.8644104003906,116.6524429321289,20.811113357543945,20.670000076293945
2021-05-21,176.0399932861328,66.56389617919922,,387.5468444824219,117.02648162841797,20.880083084106445,20.149999618530273
2021-05-24,176.35000610351562,66.64029693603516,,391.4977111816406,117.4599609375,20.828357696533203,18.399999618530273
2021-05-25,177.9499969482422,66.64793395996094,,390.6290283203125,118.54805755615234,20.802492141723633,18.84000015258789
2021-05-26,177.63999938964844,66.67085266113281,,391.4042663574219,118.34402465820312,20.880083084106445,17.360000610351562
2021-05-27,177.7100067138672,66.64029693603516,,391.6097717285156,117.86805725097656,20.86284065246582,16.739999771118164
2021-05-28,178.3800048828125,66.61737823486328,,392.3102111816406,117.6810302734375,20.880083084106445,16.760000228881836
2021-06-01,177.89999389648438,66.8174819946289,,391.96466064453125,117.6546401977539,20.845596313476562,17.899999618530273
2021-06-02,178.77000427246094,66.90181732177734,,392.5810546875,117.92697143554688,20.845596313476562,17.479999542236328
2021-06-03,175.27000427246094,66.7638168334961,,391.1240234375,117.48436737060547,20.97491455078125,18.040000915527344
2021-06-04,177.16000366210938,66.90945434570312,,394.7012939453125,119.09331512451172,20.89732551574707,16.420000076293945
2021-06-07,177.8699951171875,66.93250274658203,,394.31829833984375,118.72724914550781,20.86284065246582,16.420000076293945
2021-06-08,177.32000732421875,66.9784927368164,,394.40228271484375,119.56145477294922,20.888702392578125,17.06999969482422
2021-06-09,176.97999572753906,67.03219604492188,,393.81390380859375,120.61705780029297,20.905946731567383,17.889999389648438
2021-06-10,177.74000549316406,67.15480041503906,,395.64447021484375,121.34063720703125,20.888702392578125,16.100000381469727
2021-06-11,175.74000549316406,67.17784881591797,,396.29833984375,121.14483642578125,20.992156982421875,15.649999618530273
2021-06-14,174.7100067138672,67.11653137207031,,397.18560791015625,120.21691131591797,20.97491455078125,16.389999389648438
2021-06-15,174.0500030517578,67.10883331298828,,396.4570617675781,120.07227325439453,20.992156982421875,17.020000457763672
2021-06-16,171.11000061035156,67.01683807373047,,394.2435607910156,119.97006225585938,21.164575576782227,18.149999618530273
2021-06-17,165.85000610351562,67.06281280517578,,394.11279296875,121.76626586914062,21.32837677001953,17.75
2021-06-18,164.92999267578125,67.03219604492188,,388.7960510253906,124.0561752319336,21.3973445892334,20.700000762939453
2021-06-21,166.9499969482422,67.16249084472656,,394.3620300292969,121.97903442382812,21.29388999938965,17.889999389648438
2021-06-22,166.25,67.20849609375,,396.4703369140625,122.27698516845703,21.2594051361084,16.65999984741211
2021-06-23,166.13999938964844,67.13951873779297,,395.9925842285156,121.9621353149414,21.29388999938965,16.31999969482422
2021-06-24,166.0399932861328,67.34651947021484,,398.33514404296875,122.1578598022461,21.276649475097656,15.970000267028809
2021-06-25,166.58999633789062,67.4155044555664,,399.7499694824219,120.88941955566406,21.28527069091797,15.619999885559082
2021-06-28,166.5800018310547,67.40785217285156,,400.5557861328125,122.13228607177734,21.29388999938965,15.760000228881836
2021-06-29,164.8300018310547,67.49215698242188,,400.7713623046875,122.33660125732422,21.345619201660156,16.020000457763672
2021-06-30,165.6300048828125,67.49984741210938,,401.10870361328125,122.8814468383789,21.405963897705078,15.829999923706055
2021-07-01,166.1999969482422,67.63217163085938,,403.3294982910156,122.88825988769531,21.466312408447266,15.479999542236328
2021-07-02,167.2899932861328,67.73982238769531,,406.412353515625,123.62979888916016,21.38010025024414,15.069999694824219
2021-07-06,168.1199951171875,67.70137023925781,,405.6720886230469,125.07891082763672,21.457687377929688,16.440000534057617
2021-07-07,168.75999450683594,67.72445678710938,,407.105712890625,126.18695068359375,21.49217414855957,16.200000762939453
2021-07-08,168.64999389648438,67.57832336425781,,403.7886657714844,126.68138122558594,21.405963897705078,19.0
2021-07-09,169.2100067138672,67.6937026977539,,408.0989685058594,124.89984130859375,21.354238510131836,16.18000030517578
2021-07-12,169.0,67.67062377929688,,409.5608215332031,124.73789978027344,21.38010025024414,16.170000076293945
2021-07-13,169.22000122070312,67.47059631347656,,408.16461181640625,123.78321075439453,21.509416580200195,17.1200008392334
2021-07-14,171.0399932861328,67.57832336425781,,408.7737121582031,125.1896743774414,21.405963897705078,16.329999923706055
2021-07-15,171.07000732421875,67.53215789794922,,407.37750244140625,126.57061004638672,21.466312408447266,17.010000228881836
2021-07-16,169.41000366210938,67.43984985351562,,404.18231201171875,126.3319320678711,21.49217414855957,18.450000762939453
2021-07-19,169.61000061035156,66.9859848022461,,398.21331787109375,129.10211181640625,21.526655197143555,22.5
2021-07-20,169.38999938964844,67.3244400024414,,403.9198303222656,127.857666015625,21.552518844604492,19.729999542236328
2021-07-21,168.75999450683594,67.48600769042969,,407.1901550292969,126.23816680908203,21.500795364379883,17.90999984741211
2021-07-22,169.08999633789062,67.52447509765625,,408.042724609375,127.4315185546875,21.526655197143555,17.690000534057617
2021-07-23,168.55999755859375,67.65521240234375,,412.24078369140625,126.57909393310547,21.535280227661133,17.200000762939453
2021-07-26,168.16000366210938,67.55523681640625,,413.2526550292969,126.20406341552734,21.466312408447266,17.579999923706055
2021-07-27,168.44000244140625,67.46289825439453,,411.36932373046875,127.55079650878906,21.431827545166016,19.360000610351562
2021-07-28,169.2899932861328,67.51673126220703,,411.20062255859375,127.5593490600586,21.371482849121094,18.309999465942383
2021-07-29,171.1699981689453,67.6629409790039,,412.9059753417969,126.851806640625,21.29388999938965,17.700000762939453
2021-07-30,169.82000732421875,67.57062530517578,,410.9007873535156,127.44852447509766,21.354238510131836,18.239999771118164
2021-08-02,169.61000061035156,67.40313720703125,,410.0386962890625,128.58526611328125,21.32837677001953,19.459999084472656
2021-08-03,169.49000549316406,67.48033142089844,,413.3746032714844,128.65354919433594,21.33699607849121,18.040000915527344
2021-08-04,169.52999877929688,67.35684967041016,,411.34112548828125,128.9180908203125,21.371482849121094,17.969999313354492
2021-08-05,168.86000061035156,67.51119232177734,,413.9461975097656,128.260986328125,21.371482849121094,17.280000686645508
2021-08-06,164.63999938964844,67.43402862548828,,414.63018798828125,126.11886596679688,21.49217414855957,16.149999618530273
2021-08-09,161.72000122070312,67.2796630859375,,414.2928771972656,125.66655731201172,21.535280227661133,16.719999313354492
2021-08-10,161.77000427246094,67.12532806396484,,414.8082275390625,125.08621215820312,21.552518844604492,16.790000915527344
2021-08-11,164.0,67.23336029052734,,415.8388977050781,125.00946044921875,21.509416580200195,16.170000076293945
2021-08-12,164.0399932861328,67.34912109375,,417.085205078125,124.80464172363281,21.535280227661133,15.59000015258789
2021-08-13,166.38999938964844,67.49575805664062,,417.8442077636719,126.77603912353516,21.431827545166016,15.449999809265137
2021-08-16,167.22000122070312,67.5189437866211,,418.8280944824219,127.08330535888672,21.449068069458008,16.1200008392334
2021-08-17,166.97000122070312,67.36458587646484,,416.08258056640625,127.0320816040039,21.578384399414062,17.90999984741211
2021-08-18,167.10000610351562,67.21018981933594,,411.52862548828125,127.45875549316406,21.578384399414062,21.56999969482422
2021-08-19,166.61000061035156,67.20249938964844,,412.1658020019531,128.3974609375,21.68183708190918,21.670000076293945
2021-08-20,166.6999969482422,67.36458587646484,,415.4454040527344,128.48281860351562,21.655973434448242,18.559999465942383
2021-08-23,168.72999572753906,67.57288360595703,,419.099853515625,128.3974609375,21.526655197143555,17.149999618530273
2021-08-24,168.64999389648438,67.66551208496094,,419.76513671875,127.39899444580078,21.509416580200195,17.219999313354492
2021-08-25,167.47999572753906,67.73497772216797,,420.64593505859375,126.34076690673828,21.49217414855957,16.790000915527344
2021-08-26,167.6699981689453,67.69642639160156,,418.1629333496094,126.69071197509766,21.552518844604492,18.84000015258789
2021-08-27,170.19000244140625,67.88163757324219,,421.9016418457031,127.5526351928711,21.457687377929688,16.389999389648438
2021-08-30,169.35000610351562,67.96650695800781,,423.7569885253906,127.88546752929688,21.457687377929688,16.190000534057617
2021-08-31,169.69000244140625,67.98197174072266,,423.1291198730469,127.01500701904297,21.457687377929688,16.479999542236328
2021-09-01,169.6999969482422,68.04000091552734,,423.35400390625,127.22771453857422,21.41458511352539,16.110000610351562
2021-09-02,169.25,68.1251449584961,,424.65655517578125,127.78323364257812,21.36285972595215,16.40999984741211
2021-09-03,171.05999755859375,68.1329116821289,,424.5533752441406,126.62103271484375,21.319753646850586,16.40999984741211
2021-09-07,167.7100067138672,67.95484161376953,,423.035400390625,125.55291748046875,21.423206329345703,18.139999389648438
2021-09-08,167.2899932861328,68.03227233886719,,422.5201416015625,126.40742492675781,21.457687377929688,17.959999084472656
2021-09-09,168.02999877929688,68.09420013427734,,420.7115783691406,127.93700408935547,21.405963897705078,18.799999237060547
2021-09-10,167.17999267578125,67.99354553222656,,417.3944396972656,126.80899047851562,21.44045066833496,20.950000762939453
2021-09-13,167.74000549316406,68.16388702392578,,418.46270751953125,127.578125,21.44045066833496,19.3700008392334
2021-09-14,168.82000732421875,68.1329116821289,,416.2044372558594,129.12472534179688,21.44045066833496,19.459999084472656
2021-09-15,167.8300018310547,68.23353576660156,,419.68084716796875,128.67189025878906,21.3973445892334,18.18000030517578
2021-09-16,164.02999877929688,68.21031951904297,,419.0155334472656,128.08221435546875,21.49217414855957,18.690000534057617
2021-09-17,163.77000427246094,68.1251449584961,,414.9338684082031,127.46698760986328,21.56976318359375,20.809999465942383
2021-09-20,164.94000244140625,67.8851547241211,,408.0152282714844,129.0478973388672,21.578384399414062,25.709999084472656
2021-09-21,166.0399932861328,68.00131225585938,,407.6297607421875,128.93670654296875,21.561141967773438,24.360000610351562
2021-09-22,165.4199981689453,68.1251449584961,,411.6061096191406,129.70582580566406,21.62148666381836,20.8700008392334
2021-09-23,163.50999450683594,68.15611267089844,,416.60711669921875,126.77488708496094,21.535280227661133,18.6299991607666
2021-09-24,163.3000030517578,68.05549621582031,,417.2933349609375,125.53583526611328,21.595623016357422,17.75
2021-09-27,163.63999938964844,67.99354553222656,,416.09954833984375,125.07443237304688,21.62148666381836,18.760000228881836
2021-09-28,162.0500030517578,67.68392944335938,,407.7143859863281,123.12609100341797,21.699081420898438,23.25
2021-09-29,161.32000732421875,67.8077621459961,,408.4006042480469,123.33968353271484,21.85425567626953,22.559999465942383
2021-09-30,164.22000122070312,67.73039245605469,,403.4089660644531,123.3226547241211,21.819772720336914,23.139999389648438
2021-10-01,164.58999633789062,67.89271545410156,,408.2032165527344,124.3604507446289,21.776668548583984,21.100000381469727
2021-10-04,165.36000061035156,67.65190124511719,,402.9389953613281,124.04391479492188,21.707700729370117,22.959999084472656
2021-10-05,164.58999633789062,67.62083435058594,,407.1315002441406,122.84608459472656,21.750804901123047,21.299999237060547
2021-10-06,165.02999877929688,67.58197021484375,,408.8236083984375,123.53911590576172,21.81114959716797,21.0
2021-10-07,164.16000366210938,67.58975219726562,,412.3582458496094,122.24717712402344,21.802532196044922,19.540000915527344
2021-10-08,164.22999572753906,67.3877944946289,,411.6061096191406,121.3915023803711,21.785287857055664,18.770000457763672
2021-10-11,163.9199981689453,67.17807006835938,,408.626220703125,121.08357238769531,21.84563636779785,20.0
2021-10-12,164.66000366210938,67.30237579345703,,407.62042236328125,123.15409851074219,21.87150001525879,19.850000381469727
2021-10-13,167.58999633789062,67.48103332519531,,409.08685302734375,124.3519287109375,21.750804901123047,18.639999389648438
2021-10-14,168.0,67.86162567138672,,415.9679870605469,124.81399536132812,21.750804901123047,16.860000610351562
2021-10-15,165.3300018310547,67.74513244628906,,419.1358337402344,124.0866928100586,21.724943161010742,16.299999237060547
2021-10-18,164.9199981689453,67.71403503417969,,420.37677001953125,124.66853332519531,21.733562469482422,16.309999465942383
2021-10-19,165.4499969482422,67.76062774658203,,423.619873046875,122.94873046875,21.68183708190918,15.699999809265137
2021-10-20,166.89999389648438,67.7839584350586,,425.2837219238281,122.11880493164062,21.647350311279297,15.489999771118164
2021-10-21,166.75,67.61307525634766,,426.39300537109375,121.97337341308594,21.699081420898438,15.010000228881836
2021-10-22,167.77000427246094,67.44996643066406,,425.951171875,123.31666564941406,21.655973434448242,15.430000305175781
2021-10-25,168.92999267578125,67.56645202636719,,428.2354736328125,123.12841033935547,21.69045639038086,15.239999771118164
2021-10-26,167.67999267578125,67.58197021484375,,428.620849609375,124.1466064453125,21.733562469482422,15.979999542236328
2021-10-27,168.1199951171875,67.52764129638672,,426.72198486328125,126.40535736083984,21.724943161010742,16.979999542236328
2021-10-28,168.0800018310547,67.69851684570312,,430.83941650390625,125.97760009765625,21.595623016357422,16.530000686645508
2021-10-29,166.64999389648438,67.51985931396484,,431.7136535644531,126.36264038085938,21.768047332763672,16.260000228881836
2021-11-01,167.52000427246094,67.4473876953125,,432.45623779296875,125.45277404785156,21.699081420898438,16.40999984741211
2021-11-02,167.16000366210938,67.61102294921875,,434.2047119140625,126.00959777832031,21.750804901123047,16.030000686645508
2021-11-03,165.77000427246094,67.74348449707031,,436.8555908203125,124.70742797851562,21.699081420898438,15.100000381469727
2021-11-04,167.64999389648438,67.9227066040039,,438.9142761230469,126.01822662353516,21.81114959716797,15.4399995803833
2021-11-05,169.83999633789062,68.17984771728516,,440.437255859375,127.90286254882812,21.79391098022461,16.479999542236328
2021-11-08,170.4499969482422,68.0941390991211,,440.8132019042969,127.66297149658203,21.750804901123047,17.219999313354492
2021-11-09,171.2899932861328,68.14865112304688,,439.356201171875,129.3249969482422,21.724943161010742,17.780000686645508
